62627.000000,58491.000000,49449.000000,32855.000000,71992.000000,71336.000000,67817.000000,66389.000000,44686.000000,54505.000000,51086.000000,46034.000000,60486.000000,50064.000000,66082.000000,55182.000000,54838.000000,62330.000000,61000.000000,53894.000000,61662.000000,10659.000000,35244.000000,19379.000000,68144.000000,66498.000000,62928.000000,22006.000000,24378.000000,39966.000000,48397.000000,16189.000000,27010.000000,50039.000000,29918.000000,48219.000000,38186.000000,23114.000000,17567.000000,68408.000000,57682.000000,63044.000000,54941.000000,55897.000000,60526.000000,30247.000000,26124.000000,37800.000000,72923.000000,60821.000000,44618.000000,22505.000000,14456.000000,70119.000000,60168.000000,39962.000000,60257.000000,73503.000000,31974.000000,51487.000000,303439.000000,56464.000000,43859.000000,54603.000000,49321.000000,52923.000000,61367.000000,59293.000000,33601.000000,61752.000000,11666.000000,78824.000000,47484.000000,77730.000000,16863.000000,32849.000000,64427.000000,67337.000000,52221.000000,43763.000000,28020.000000,56800.000000,73026.000000,24024.000000,43794.000000,65800.000000,60368.000000,21674.000000,58243.000000,52578.000000,53662.000000,39425.000000,31066.000000,59409.000000,60112.000000,61906.000000,59084.000000,65948.000000,57631.000000,61623.000000,66248.000000,27741.000000,63877.000000,54865.000000,48729.000000,47806.000000,68110.000000,60996.000000,43144.000000,47521.000000,39349.000000,54110.000000,60470.000000,61860.000000,65492.000000,22299.000000,60843.000000,51930.000000
103316.000000,107012.000000,73123.000000,27607.000000,89645.000000,88725.000000,103813.000000,92948.000000,47144.000000,104794.000000,31962.000000,63946.000000,120456.000000,109190.000000,84962.000000,80498.000000,91424.000000,139995.000000,129105.000000,103904.000000,103374.000000,11368.000000,41898.000000,13283.000000,93735.000000,118421.000000,88115.000000,26488.000000,25354.000000,43560.000000,60903.000000,8322.000000,26453.000000,71042.000000,27579.000000,81071.000000,44091.000000,33888.000000,22331.000000,88911.000000,102282.000000,106635.000000,53727.000000,88318.000000,57006.000000,33732.000000,31573.000000,43522.000000,96440.000000,103095.000000,50314.000000,26184.000000,12858.000000,65446.000000,71678.000000,48706.000000,73901.000000,119070.000000,42422.000000,86408.000000,56464.000000,484985.000000,57056.000000,70909.000000,95442.000000,111619.000000,93633.000000,57315.000000,27955.000000,90307.000000,10844.000000,92592.000000,104893.000000,122813.000000,21636.000000,38394.000000,82912.000000,103484.000000,76685.000000,56115.000000,41110.000000,81657.000000,116889.000000,27150.000000,61375.000000,121706.000000,60423.000000,47831.000000,68405.000000,99167.000000,75358.000000,69097.000000,33183.000000,89372.000000,99340.000000,106120.000000,94946.000000,97332.000000,94998.000000,92653.000000,112864.000000,28824.000000,117009.000000,90330.000000,69999.000000,77475.000000,85509.000000,112228.000000,55271.000000,41924.000000,52534.000000,64269.000000,89341.000000,118843.000000,104845.000000,51867.000000,96316.000000,120459.000000
39867.000000,57730.000000,58847.000000,31701.000000,52733.000000,48345.000000,61961.000000,41227.000000,44639.000000,56700.000000,30245.000000,41030.000000,63737.000000,49671.000000,51225.000000,32070.000000,38370.000000,52507.000000,50216.000000,44400.000000,52196.000000,9670.000000,29178.000000,10033.000000,49970.000000,52652.000000,42417.000000,26668.000000,26695.000000,35840.000000,32082.000000,12230.000000,21657.000000,66375.000000,36441.000000,44534.000000,25922.000000,22358.000000,18062.000000,51169.000000,46603.000000,57855.000000,44580.000000,49555.000000,42720.000000,28612.000000,24529.000000,33421.000000,55119.000000,49614.000000,35472.000000,18014.000000,11382.000000,44512.000000,42382.000000,31432.000000,43365.000000,65762.000000,28198.000000,53383.000000,43859.000000,57056.000000,266435.000000,47053.000000,52982.000000,55901.000000,51307.000000,35694.000000,28337.000000,45183.000000,5308.000000,60631.000000,62999.000000,56779.000000,22344.000000,49254.000000,50060.000000,54882.000000,48448.000000,45844.000000,32983.000000,64184.000000,58700.000000,29395.000000,38711.000000,53504.000000,55022.000000,47070.000000,52516.000000,64142.000000,46463.000000,48168.000000,36241.000000,48415.000000,50740.000000,58726.000000,51333.000000,53367.000000,47657.000000,55128.000000,54379.000000,32033.000000,64735.000000,54402.000000,44994.000000,34566.000000,47808.000000,57583.000000,48679.000000,30139.000000,43632.000000,41424.000000,46522.000000,51124.000000,47697.000000,43497.000000,57787.000000,51580.000000
65544.000000,72835.000000,52840.000000,30806.000000,84044.000000,82975.000000,75393.000000,68159.000000,50616.000000,100529.000000,33657.000000,53640.000000,74156.000000,74863.000000,84480.000000,68790.000000,58071.000000,85897.000000,91958.000000,69246.000000,98829.000000,8113.000000,38478.000000,14710.000000,79024.000000,79856.000000,74801.000000,27736.000000,22788.000000,47454.000000,46029.000000,13715.000000,29960.000000,57755.000000,29383.000000,73187.000000,38121.000000,27181.000000,19092.000000,89910.000000,92813.000000,89056.000000,49648.000000,80513.000000,60502.000000,34581.000000,40664.000000,51553.000000,80855.000000,89269.000000,53210.000000,22153.000000,14884.000000,65607.000000,72859.000000,58068.000000,66966.000000,73384.000000,36480.000000,66630.000000,54603.000000,70909.000000,47053.000000,413610.000000,69576.000000,83071.000000,80708.000000,52616.000000,26922.000000,78023.000000,9609.000000,104290.000000,87034.000000,96079.000000,24083.000000,54636.000000,74083.000000,75764.000000,83890.000000,53379.000000,32582.000000,85317.000000,88664.000000,25932.000000,50790.000000,82577.000000,73269.000000,26254.000000,67136.000000,73443.000000,60310.000000,61178.000000,44276.000000,87839.000000,79039.000000,84028.000000,78242.000000,86831.000000,66405.000000,95166.000000,79276.000000,29779.000000,90142.000000,82172.000000,78613.000000,64687.000000,80665.000000,78901.000000,36405.000000,38068.000000,61275.000000,57901.000000,92327.000000,77802.000000,70591.000000,34224.000000,93817.000000,75732.000000
114626.000000,261721.000000,103131.000000,36506.000000,158845.000000,79495.000000,237133.000000,216278.000000,51801.000000,235123.000000,28124.000000,37566.000000,291130.000000,140576.000000,256328.000000,105994.000000,62356.000000,239708.000000,250589.000000,137968.000000,166315.000000,9088.000000,46637.000000,13575.000000,168441.000000,220286.000000,229342.000000,19416.000000,25517.000000,62730.000000,112979.000000,9485.000000,22427.000000,76664.000000,20904.000000,114255.000000,32709.000000,26371.000000,21842.000000,210396.000000,280373.000000,138842.000000,53800.000000,107178.000000,65540.000000,26611.000000,29012.000000,39771.000000,315272.000000,248948.000000,63448.000000,17830.000000,9196.000000,73338.000000,120759.000000,43250.000000,74399.000000,255705.000000,35800.000000,94188.000000,49321.000000,95442.000000,52982.000000,69576.000000,1278199.000000,220804.000000,205385.000000,40251.000000,24945.000000,186561.000000,9643.000000,264457.000000,254494.000000,281162.000000,22264.000000,41884.000000,148181.000000,207539.000000,107427.000000,64470.000000,28767.000000,132467.000000,228648.000000,42491.000000,46461.000000,130783.000000,81914.000000,46893.000000,69184.000000,180043.000000,90069.000000,89267.000000,31712.000000,156556.000000,175291.000000,210993.000000,120982.000000,103422.000000,195634.000000,118422.000000,201068.000000,24102.000000,219134.000000,184121.000000,169489.000000,81867.000000,115252.000000,258369.000000,38501.000000,51000.000000,54868.000000,63544.000000,210668.000000,279097.000000,260513.000000,47587.000000,263286.000000,140634.000000
233447.000000,329281.000000,63722.000000,34220.000000,238898.000000,99217.000000,290206.000000,271731.000000,65568.000000,338824.000000,33226.000000,65595.000000,472422.000000,183725.000000,387270.000000,90546.000000,76755.000000,437773.000000,434538.000000,122250.000000,278874.000000,9356.000000,46734.000000,16320.000000,197884.000000,414087.000000,276116.000000,28796.000000,27223.000000,52695.000000,82434.000000,14701.000000,23386.000000,99477.000000,36721.000000,122064.000000,35590.000000,29179.000000,21516.000000,290209.000000,469762.000000,183560.000000,63908.000000,133005.000000,81468.000000,42121.000000,32617.000000,49707.000000,511061.000000,499959.000000,54595.000000,22536.000000,15550.000000,80785.000000,119720.000000,55181.000000,76399.000000,376080.000000,35614.000000,114465.000000,52923.000000,111619.000000,55901.000000,83071.000000,220804.000000,2440535.000000,261067.000000,63287.000000,31022.000000,278401.000000,11151.000000,514705.000000,472389.000000,519870.000000,22857.000000,52250.000000,150618.000000,396939.000000,146354.000000,75675.000000,31501.000000,185006.000000,466857.000000,34156.000000,51812.000000,171578.000000,103948.000000,76112.000000,103751.000000,307178.000000,100697.000000,153050.000000,35282.000000,240802.000000,294939.000000,472703.000000,171907.000000,186581.000000,210291.000000,137690.000000,394423.000000,30982.000000,341984.000000,206098.000000,182608.000000,107529.000000,164316.000000,429404.000000,113187.000000,46974.000000,85869.000000,76833.000000,285294.000000,417209.000000,330639.000000,69788.000000,444281.000000,164111.000000
127457.000000,215142.000000,57130.000000,40316.000000,206293.000000,120088.000000,197954.000000,242284.000000,53261.000000,238616.000000,52384.000000,63638.000000,274688.000000,120627.000000,246945.000000,119325.000000,75547.000000,276716.000000,281996.000000,133016.000000,199448.000000,10910.000000,65731.000000,19171.000000,176589.000000,242494.000000,238653.000000,30759.000000,29779.000000,65970.000000,112926.000000,14152.000000,27669.000000,110274.000000,30650.000000,123943.000000,44509.000000,27989.000000,20956.000000,261857.000000,241166.000000,140198.000000,81173.000000,108970.000000,87924.000000,36463.000000,32406.000000,60294.000000,270315.000000,271249.000000,55797.000000,24704.000000,11512.000000,96644.000000,138084.000000,53594.000000,76001.000000,257399.000000,37693.000000,101589.000000,61367.000000,93633.000000,51307.000000,80708.000000,205385.000000,261067.000000,1330823.000000,65976.000000,28971.000000,191060.000000,12875.000000,272677.000000,268949.000000,284518.000000,27721.000000,62253.000000,143071.000000,233966.000000,157514.000000,71091.000000,28159.000000,126501.000000,259500.000000,33750.000000,52181.000000,178298.000000,101163.000000,61187.000000,104695.000000,218657.000000,116635.000000,117623.000000,38050.000000,223529.000000,243352.000000,270425.000000,156168.000000,174380.000000,193239.000000,134813.000000,265298.000000,32678.000000,230221.000000,222738.000000,189899.000000,90784.000000,148132.000000,264509.000000,79765.000000,44208.000000,79086.000000,71727.000000,234159.000000,265267.000000,254316.000000,66639.000000,251949.000000,172309.000000
64726.000000,55928.000000,41449.000000,27509.000000,54679.000000,51017.000000,52010.000000,54435.000000,53043.000000,57705.000000,36845.000000,44193.000000,67971.000000,51957.000000,53174.000000,47024.000000,47193.000000,70730.000000,52801.000000,61769.000000,54903.000000,6982.000000,40563.000000,15267.000000,66961.000000,64596.000000,53118.000000,18407.000000,22936.000000,26189.000000,33401.000000,12205.000000,24991.000000,44815.000000,30979.000000,45170.000000,33493.000000,26926.000000,16170.000000,74268.000000,68145.000000,65023.000000,54789.000000,54366.000000,54657.000000,23704.000000,29398.000000,42624.000000,62192.000000,58578.000000,48015.000000,16917.000000,9640.000000,61149.000000,51698.000000,44793.000000,50926.000000,59622.000000,28556.000000,44942.000000,59293.000000,57315.000000,35694.000000,52616.000000,40251.000000,63287.000000,65976.000000,278692.000000,16576.000000,66378.000000,10087.000000,59531.000000,61832.000000,63493.000000,23742.000000,29970.000000,57669.000000,60644.000000,55138.000000,48453.000000,32029.000000,66414.000000,75876.000000,32725.000000,50862.000000,56590.000000,66296.000000,18187.000000,58511.000000,63794.000000,57758.000000,56591.000000,32206.000000,65208.000000,68835.000000,57152.000000,84290.000000,81406.000000,50053.000000,72886.000000,56589.000000,26553.000000,63594.000000,62653.000000,53290.000000,41522.000000,61379.000000,64674.000000,36777.000000,38698.000000,50902.000000,55241.000000,60451.000000,59610.000000,63124.000000,18941.000000,63815.000000,54660.000000
19626.000000,26311.000000,20458.000000,19752.000000,29430.000000,34299.000000,27007.000000,29141.000000,32584.000000,28416.000000,20731.000000,28260.000000,32057.000000,33285.000000,27390.000000,22937.000000,32720.000000,24409.000000,26354.000000,28483.000000,30811.000000,9422.000000,11776.000000,19860.000000,30653.000000,29494.000000,31247.000000,19808.000000,18149.000000,10256.000000,14707.000000,14045.000000,12674.000000,20853.000000,18321.000000,22490.000000,18444.000000,16294.000000,19622.000000,30874.000000,33741.000000,31916.000000,29967.000000,26401.000000,25352.000000,25682.000000,25861.000000,23721.000000,25229.000000,28329.000000,20005.000000,18238.000000,15930.000000,16881.000000,25097.000000,33884.000000,25001.000000,30726.000000,21399.000000,33132.000000,33601.000000,27955.000000,28337.000000,26922.000000,24945.000000,31022.000000,28971.000000,16576.000000,135876.000000,30994.000000,11049.000000,29084.000000,29146.000000,31650.000000,18312.000000,28233.000000,27377.000000,31459.000000,24266.000000,27862.000000,21558.000000,27649.000000,29548.000000,23213.000000,23235.000000,25285.000000,23428.000000,19050.000000,31231.000000,32219.000000,22952.000000,15849.000000,23259.000000,25231.000000,31804.000000,31435.000000,29568.000000,34313.000000,20627.000000,24825.000000,30516.000000,20395.000000,28509.000000,25133.000000,25693.000000,26421.000000,31139.000000,28881.000000,21896.000000,19628.000000,30319.000000,24043.000000,23482.000000,29324.000000,25302.000000,20395.000000,25117.000000,27221.000000
206963.000000,231754.000000,81974.000000,30758.000000,209868.000000,110597.000000,198943.000000,231609.000000,64729.000000,187966.000000,42442.000000,56066.000000,298630.000000,143227.000000,218430.000000,91556.000000,88066.000000,255096.000000,237849.000000,127196.000000,184882.000000,12952.000000,37242.000000,16981.000000,158228.000000,262435.000000,198546.000000,23344.000000,22931.000000,59240.000000,118664.000000,12694.000000,27106.000000,106584.000000,29775.000000,88094.000000,38946.000000,31177.000000,16221.000000,231655.000000,269395.000000,144346.000000,59349.000000,101772.000000,62872.000000,36903.000000,29304.000000,40301.000000,305362.000000,264844.000000,52621.000000,22674.000000,14615.000000,107642.000000,114487.000000,38980.000000,74976.000000,201734.000000,32937.000000,102923.000000,61752.000000,90307.000000,45183.000000,78023.000000,186561.000000,278401.000000,191060.000000,66378.000000,30994.000000,1462913.000000,11307.000000,251216.000000,256194.000000,281104.000000,21076.000000,48883.000000,150286.000000,245323.000000,106370.000000,56870.000000,33373.000000,135495.000000,298402.000000,29033.000000,53128.000000,140025.000000,108535.000000,61398.000000,99410.000000,175551.000000,95517.000000,117496.000000,33351.000000,184687.000000,238438.000000,270828.000000,136258.000000,162435.000000,185991.000000,101897.000000,257336.000000,22266.000000,237697.000000,186260.000000,154656.000000,68815.000000,165395.000000,281308.000000,106545.000000,42619.000000,73004.000000,68532.000000,216258.000000,276665.000000,250900.000000,54879.000000,245944.000000,135373.000000
7505.000000,13414.000000,10025.000000,10650.000000,11915.000000,15723.000000,10116.000000,13504.000000,10769.000000,11429.000000,11503.000000,10558.000000,14451.000000,11721.000000,11454.000000,11479.000000,14070.000000,14670.000000,15080.000000,14098.000000,10501.000000,7827.000000,7086.000000,8416.000000,14504.000000,15751.000000,14818.000000,10399.000000,9910.000000,8581.000000,8554.000000,7852.000000,9888.000000,9938.000000,9064.000000,12739.000000,12528.000000,8386.000000,6949.000000,12183.000000,14474.000000,10376.000000,7702.000000,12481.000000,11188.000000,8278.000000,6744.000000,11812.000000,11759.000000,12375.000000,7109.000000,6993.000000,6147.000000,7122.000000,12267.000000,11982.000000,10527.000000,12585.000000,9175.000000,11207.000000,11666.000000,10844.000000,5308.000000,9609.000000,9643.000000,11151.000000,12875.000000,10087.000000,11049.000000,11307.000000,57493.000000,13103.000000,11007.000000,13690.000000,8148.000000,10266.000000,10351.000000,11680.000000,11062.000000,11113.000000,9260.000000,10618.000000,14614.000000,10675.000000,13220.000000,12839.000000,11413.000000,12311.000000,11022.000000,11266.000000,10624.000000,10136.000000,14402.000000,11532.000000,11332.000000,13931.000000,11854.000000,12987.000000,9653.000000,12034.000000,15010.000000,10042.000000,15723.000000,13852.000000,12879.000000,10608.000000,10124.000000,9344.000000,7143.000000,8110.000000,7288.000000,11939.000000,12539.000000,11538.000000,13111.000000,8885.000000,12244.000000,13526.000000
196911.000000,424778.000000,72590.000000,35315.000000,309174.000000,140310.000000,311261.000000,290898.000000,68055.000000,373247.000000,32159.000000,63628.000000,3996162.000000,124141.000000,559061.000000,136388.000000,86384.000000,1116300.000000,1135674.000000,150710.000000,314695.000000,8230.000000,48845.000000,17919.000000,230955.000000,628257.000000,385861.000000,27007.000000,31992.000000,67180.000000,129068.000000,16544.000000,22513.000000,90456.000000,30437.000000,150411.000000,52733.000000,27203.000000,22041.000000,368697.000000,691594.000000,185164.000000,57041.000000,146348.000000,95102.000000,41399.000000,31797.000000,61057.000000,2121199.000000,3373847.000000,60071.000000,26104.000000,15651.000000,115773.000000,140053.000000,59380.000000,99959.000000,453396.000000,50502.000000,113585.000000,78824.000000,92592.000000,60631.000000,104290.000000,264457.000000,514705.000000,272677.000000,59531.000000,29084.000000,251216.000000,13103.000000,24012780.000000,789609.000000,825334.000000,21073.000000,63944.000000,175353.000000,502314.000000,152050.000000,65455.000000,29797.000000,157382.000000,726415.000000,28659.000000,55598.000000,184737.000000,120260.000000,69937.000000,105411.000000,254291.000000,110769.000000,113654.000000,42897.000000,263497.000000,387503.000000,1188633.000000,154076.000000,182860.000000,220878.000000,147050.000000,560599.000000,27478.000000,329247.000000,251177.000000,197993.000000,95307.000000,152131.000000,638677.000000,68687.000000,55342.000000,84347.000000,74548.000000,346207.000000,647911.000000,420985.000000,56519.000000,742092.000000,184639.000000
353434.000000,606862.000000,101359.000000,35626.000000,216307.000000,97929.000000,311737.000000,238964.000000,65565.000000,303912.000000,43544.000000,79274.000000,1017614.000000,462811.000000,481213.000000,123376.000000,96091.000000,574659.000000,501096.000000,151505.000000,319813.000000,12447.000000,65774.000000,16799.000000,189635.000000,459078.000000,233540.000000,49086.000000,43429.000000,62859.000000,106645.000000,18718.000000,40481.000000,138050.000000,53401.000000,110791.000000,44540.000000,33830.000000,20036.000000,333612.000000,580176.000000,177241.000000,50275.000000,133996.000000,72788.000000,40866.000000,29504.000000,53645.000000,954423.000000,769661.000000,78007.000000,21174.000000,14249.000000,101048.000000,125290.000000,51316.000000,81130.000000,353516.000000,37583.000000,117584.000000,47484.000000,104893.000000,62999.000000,87034.000000,254494.000000,472389.000000,268949.000000,61832.000000,29146.000000,256194.000000,11007.000000,789609.000000,4921629.000000,713216.000000,23844.000000,60517.000000,187557.000000,611862.000000,131256.000000,60963.000000,42522.000000,191611.000000,619223.000000,45531.000000,76637.000000,174630.000000,114484.000000,85746.000000,93922.000000,352696.000000,143727.000000,330191.000000,39044.000000,269743.000000,318706.000000,791071.000000,246185.000000,303751.000000,178301.000000,134396.000000,441428.000000,36579.000000,273979.000000,266034.000000,215797.000000,79252.000000,205376.000000,757941.000000,244176.000000,48284.000000,82391.000000,76845.000000,352031.000000,555733.000000,471636.000000,76083.000000,501640.000000,167309.000000
235507.000000,450952.000000,86693.000000,39306.000000,274530.000000,126128.000000,400623.000000,327684.000000,76395.000000,417979.000000,46947.000000,68444.000000,877406.000000,236613.000000,551635.000000,119587.000000,87017.000000,818088.000000,826313.000000,161201.000000,349827.000000,11902.000000,53383.000000,20676.000000,222884.000000,624606.000000,338959.000000,29309.000000,36724.000000,63184.000000,147020.000000,17598.000000,23625.000000,117922.000000,38397.000000,122231.000000,45261.000000,35819.000000,19751.000000,338739.000000,714759.000000,178949.000000,68168.000000,128820.000000,79909.000000,42819.000000,33228.000000,51918.000000,919395.000000,778801.000000,66871.000000,24198.000000,13694.000000,109188.000000,133054.000000,53840.000000,113252.000000,472904.000000,47223.000000,117101.000000,77730.000000,122813.000000,56779.000000,96079.000000,281162.000000,519870.000000,284518.000000,63493.000000,31650.000000,281104.000000,13690.000000,825334.000000,713216.000000,3905126.000000,30164.000000,60834.000000,170337.000000,561785.000000,151189.000000,61368.000000,43312.000000,146430.000000,693926.000000,33564.000000,64756.000000,172906.000000,113151.000000,64616.000000,95666.000000,316851.000000,115247.000000,148366.000000,41642.000000,255825.000000,383473.000000,774821.000000,208316.000000,227245.000000,242450.000000,155124.000000,526767.000000,29013.000000,289349.000000,272117.000000,223715.000000,92189.000000,175413.000000,695365.000000,125875.000000,45393.000000,85609.000000,97535.000000,302737.000000,664646.000000,423964.000000,58766.000000,617801.000000,187778.000000
25023.000000,24285.000000,22479.000000,24763.000000,20646.000000,22668.000000,24016.000000,21547.000000,19431.000000,22401.000000,18848.000000,20536.000000,27080.000000,31850.000000,26787.000000,30697.000000,10184.000000,18620.000000,17734.000000,26911.000000,22995.000000,6683.000000,23776.000000,17062.000000,25491.000000,19502.000000,24195.000000,25788.000000,14489.000000,18107.000000,19051.000000,16945.000000,10711.000000,28168.000000,26298.000000,21632.000000,20099.000000,14345.000000,13329.000000,22322.000000,21182.000000,23944.000000,23193.000000,20604.000000,18575.000000,17396.000000,21311.000000,27167.000000,23735.000000,25305.000000,15850.000000,17299.000000,11954.000000,19191.000000,19547.000000,19644.000000,20556.000000,22246.000000,18288.000000,15603.000000,16863.000000,21636.000000,22344.000000,24083.000000,22264.000000,22857.000000,27721.000000,23742.000000,18312.000000,21076.000000,8148.000000,21073.000000,23844.000000,30164.000000,98540.000000,29850.000000,18098.000000,26565.000000,23644.000000,27544.000000,25767.000000,25885.000000,23121.000000,10237.000000,26761.000000,24422.000000,22239.000000,20722.000000,25399.000000,24731.000000,20487.000000,20302.000000,17254.000000,27742.000000,24854.000000,25232.000000,24246.000000,29747.000000,21267.000000,21394.000000,24918.000000,16705.000000,25208.000000,21435.000000,20999.000000,20107.000000,21371.000000,28372.000000,23922.000000,22275.000000,35871.000000,19769.000000,22640.000000,29867.000000,21226.000000,25610.000000,31487.000000,20711.000000
77777.000000,56205.000000,54479.000000,24158.000000,86232.000000,62014.000000,58037.000000,54187.000000,42569.000000,77070.000000,31686.000000,50746.000000,49071.000000,90137.000000,52367.000000,40490.000000,45630.000000,47834.000000,50331.000000,48817.000000,60944.000000,6332.000000,37786.000000,15687.000000,71120.000000,65885.000000,45668.000000,32265.000000,28100.000000,43531.000000,55572.000000,19183.000000,25042.000000,38227.000000,32560.000000,48722.000000,36229.000000,23579.000000,20125.000000,43361.000000,69115.000000,56428.000000,35403.000000,54201.000000,43169.000000,21962.000000,25296.000000,38775.000000,64600.000000,56450.000000,38665.000000,17521.000000,10537.000000,30124.000000,39226.000000,32808.000000,52507.000000,57725.000000,25570.000000,60789.000000,32849.000000,38394.000000,49254.000000,54636.000000,41884.000000,52250.000000,62253.000000,29970.000000,28233.000000,48883.000000,10266.000000,63944.000000,60517.000000,60834.000000,29850.000000,324416.000000,48350.000000,59346.000000,33880.000000,37211.000000,31655.000000,64489.000000,71615.000000,36458.000000,34018.000000,77935.000000,57279.000000,98765.000000,55617.000000,97599.000000,45437.000000,25197.000000,32070.000000,44657.000000,56095.000000,61810.000000,59324.000000,48093.000000,52917.000000,52725.000000,56342.000000,23421.000000,68639.000000,59550.000000,46052.000000,50973.000000,66325.000000,62951.000000,76439.000000,43795.000000,73736.000000,54512.000000,64626.000000,73681.000000,86995.000000,119541.000000,76839.000000,69542.000000
112794.000000,180247.000000,79356.000000,35468.000000,150944.000000,113253.000000,146482.000000,141631.000000,62738.000000,150051.000000,35249.000000,59247.000000,196794.000000,80149.000000,164761.000000,85890.000000,73806.000000,166464.000000,171255.000000,89102.000000,130414.000000,6988.000000,44199.000000,17336.000000,127984.000000,187380.000000,157419.000000,27265.000000,26775.000000,65010.000000,106355.000000,17656.000000,28829.000000,95145.000000,32372.000000,120998.000000,38622.000000,26088.000000,19085.000000,145137.000000,179718.000000,107099.000000,50502.000000,95261.000000,57060.000000,29925.000000,30661.000000,38016.000000,211405.000000,186221.000000,48747.000000,20302.000000,10871.000000,82422.000000,117561.000000,45594.000000,69531.000000,179591.000000,38832.000000,88946.000000,64427.000000,82912.000000,50060.000000,74083.000000,148181.000000,150618.000000,143071.000000,57669.000000,27377.000000,150286.000000,10351.000000,175353.000000,187557.000000,170337.000000,18098.000000,48350.000000,852006.000000,152881.000000,123277.000000,66786.000000,41393.000000,127136.000000,150117.000000,28475.000000,60356.000000,130487.000000,91915.000000,66461.000000,76838.000000,160967.000000,81479.000000,100822.000000,35835.000000,146100.000000,165596.000000,183406.000000,132975.000000,122044.000000,147846.000000,100594.000000,165528.000000,25812.000000,149585.000000,182259.000000,150937.000000,56133.000000,119317.000000,173153.000000,69223.000000,41021.000000,81056.000000,59127.000000,149575.000000,174132.000000,162087.000000,63516.000000,188415.000000,135116.000000
267185.000000,407163.000000,79348.000000,38641.000000,198995.000000,95875.000000,355911.000000,257587.000000,63383.000000,357244.000000,37877.000000,60297.000000,747345.000000,303557.000000,375210.000000,87249.000000,87990.000000,562434.000000,548382.000000,120034.000000,320018.000000,8519.000000,69045.000000,18379.000000,164747.000000,430580.000000,250755.000000,33957.000000,23886.000000,38564.000000,116131.000000,15806.000000,21496.000000,113113.000000,35024.000000,97584.000000,39565.000000,33489.000000,20230.000000,276246.000000,520639.000000,193949.000000,62968.000000,99316.000000,90002.000000,37992.000000,28709.000000,49448.000000,570827.000000,541688.000000,66318.000000,23489.000000,15350.000000,101982.000000,102905.000000,65263.000000,79501.000000,388217.000000,39943.000000,98149.000000,67337.000000,103484.000000,54882.000000,75764.000000,207539.000000,396939.000000,233966.000000,60644.000000,31459.000000,245323.000000,11680.000000,502314.000000,611862.000000,561785.000000,26565.000000,59346.000000,152881.000000,2914412.000000,166471.000000,66995.000000,30879.000000,167601.000000,539000.000000,34839.000000,53683.000000,146737.000000,110287.000000,70799.000000,95433.000000,291289.000000,124719.000000,181145.000000,37049.000000,196886.000000,268496.000000,595664.000000,203031.000000,233552.000000,181635.000000,115084.000000,451861.000000,38362.000000,265610.000000,230519.000000,179233.000000,79450.000000,214325.000000,510768.000000,135822.000000,46008.000000,86829.000000,76650.000000,375258.000000,524541.000000,467215.000000,63498.000000,432517.000000,167506.000000
87019.000000,137145.000000,67691.000000,26266.000000,136196.000000,87688.000000,123014.000000,121844.000000,66869.000000,148855.000000,38178.000000,57600.000000,172116.000000,101198.000000,120091.000000,99689.000000,71104.000000,135138.000000,148062.000000,93072.000000,129997.000000,7180.000000,47847.000000,15069.000000,136378.000000,138052.000000,122795.000000,35408.000000,26637.000000,54776.000000,49641.000000,16842.000000,27550.000000,90139.000000,42284.000000,100392.000000,40324.000000,34989.000000,17621.000000,145882.000000,150799.000000,118534.000000,62985.000000,102944.000000,86622.000000,34424.000000,24734.000000,47672.000000,163688.000000,163357.000000,66537.000000,18787.000000,13081.000000,85690.000000,95452.000000,52032.000000,72803.000000,157859.000000,39105.000000,94467.000000,52221.000000,76685.000000,48448.000000,83890.000000,107427.000000,146354.000000,157514.000000,55138.000000,24266.000000,106370.000000,11062.000000,152050.000000,131256.000000,151189.000000,23644.000000,33880.000000,123277.000000,166471.000000,699963.000000,59906.000000,35516.000000,200036.000000,219617.000000,26472.000000,58004.000000,156403.000000,81578.000000,66067.000000,97007.000000,156572.000000,80880.000000,96556.000000,30705.000000,143554.000000,139181.000000,151105.000000,120845.000000,127880.000000,128533.000000,109657.000000,146012.000000,27349.000000,151284.000000,109582.000000,116908.000000,80643.000000,138858.000000,134103.000000,54139.000000,54589.000000,78102.000000,73114.000000,154257.000000,120911.000000,156830.000000,55388.000000,180432.000000,116814.000000
