3162,2353,178,-1
3163,1573,1,1
3164,3759,359,-1
3165,537,178,-1
3166,2886,178,-1
3167,2396,249,-1
3168,4046,358,-1
3169,3346,64,-1
3170,3578,314,-1
3171,2977,1,1
3172,1402,1,1
3173,484,2,1
3174,108,39,1
3175,3073,5,1
3176,1911,0,1
3177,3440,178,-1
3178,3557,64,-1
3179,2052,288,-1
3180,3390,359,-1
3181,3454,51,-1
3182,2667,42,-1
3183,900,2,1
3184,3348,88,-1
3185,1001,1,1
3186,3869,358,-1
3187,3796,178,-1
3188,28,13,1
3189,2234,0,1
3190,1466,0,1
3191,88,314,1
3192,538,0,1
3193,847,5,1
3194,506,29,1
3195,2697,24,1
3196,525,249,-1
3197,3281,232,-1
3198,2866,19,1
3199,1873,358,-1
3200,376,360,-1
3201,2287,16,1
3202,3051,5,1
3203,358,233,1
3204,1096,10,1
3205,1230,178,-1
3206,308,14,1
3207,1663,5,1
3208,755,177,1
3209,2686,5,1
3210,1697,113,1
3211,2071,178,-1
3212,3283,134,-1
3213,1540,15,1
3214,50,22,1
3215,101,115,1
3216,1245,358,-1
3217,440,27,1
3218,3147,19,1
3219,2262,358,-1
3220,2454,5,1
3221,1053,38,1
3222,3340,249,-1
3223,3956,288,-1
3224,3843,178,-1
3225,222,2,1
3226,3407,276,-1
3227,4141,178,-1
3228,2539,178,-1
3229,3842,178,-1
3230,3350,64,-1
3231,633,193,1
3232,1283,12,1
3233,2219,316,1
3234,2421,178,-1
3235,3423,182,-1
3236,3825,178,-1
3237,2635,5,1
3238,1940,5,1
3239,2507,178,-1
3240,1534,18,1
3241,197,29,1
3242,259,288,-1
3243,1699,9,1
3244,916,147,1
3245,628,362,-1
3246,1347,64,-1
3247,1215,51,-1
3248,2811,178,-1
3249,1908,288,-1
3250,3331,249,-1
3251,3227,359,-1
3252,2793,360,-1
3253,1641,5,1
3254,3687,224,-1
3255,3359,13,-1
3256,3659,249,-1
3257,1992,178,-1
3258,3348,27,-1
3259,2436,5,1
3260,1545,249,-1
3261,28,2,1
3262,1072,180,1
3263,3865,359,-1
3264,3516,359,-1
3265,1253,2,1
3266,1637,53,1
3267,2297,0,1
3268,51,15,1
3269,2221,5,1
3270,1619,1,1
3271,2094,9,1
3272,1456,19,1
3273,195,2,1
3274,2667,198,-1
3275,107,58,1
3276,1595,288,-1
3277,3756,288,-1
3278,3091,33,-1
3279,440,2,1
3280,300,5,1
3281,1825,358,-1
3282,142,362,-1
3283,82,120,1
3284,1195,9,1
3285,4000,249,-1
3286,2188,5,1
3287,1221,360,-1
3288,3388,280,-1
3289,387,20,1
3290,2753,5,1
3291,278,2,1
3292,258,5,1
3293,1059,2,1
3294,751,1,1
3295,1239,2,1
3296,3337,161,-1
3297,2047,0,1
3298,3112,15,1
3299,238,12,1
3300,3450,359,-1
3301,2289,1,1
3302,3280,280,-1
3303,370,15,1
3304,3136,1,1
3305,2984,178,-1
3306,3728,178,-1
3307,1341,38,1
3308,72,249,-1
3309,694,20,1
3310,285,4,1
3311,2154,19,1
3312,571,11,1
3313,2409,178,-1
3314,3356,178,-1
3315,1552,178,-1
3316,358,44,1
3317,3167,178,-1
3318,1818,1,1
3319,3387,280,-1
3320,1682,19,1
3321,39,178,-1
3322,3643,64,-1
3323,729,183,1
3324,229,10,1
3325,3134,5,1
3326,377,58,1
3327,1541,2,1
3328,4139,358,-1
3329,2132,0,1
3330,490,10,1
3331,1061,359,-1
3332,3417,64,-1
3333,739,183,1
3334,4014,64,-1
3335,2768,64,-1
3336,3591,178,-1
3337,4147,178,-1
3338,3131,358,-1
3339,139,307,1
3340,1006,5,1
3341,190,56,1
3342,2957,24,1
3343,1324,29,1
3344,2736,9,1
3345,3338,178,-1
3346,3490,249,-1
3347,1557,1,1
3348,1012,15,1
3349,2410,297,1
3350,2941,360,-1
3351,3281,258,-1
3352,172,1,1
3353,3266,64,-1
3354,1969,2,1
3355,4102,249,-1
3356,3203,38,1
3357,3348,57,-1
3358,2920,249,-1
3359,691,358,-1
3360,1671,5,1
3361,3281,368,-1
3362,787,29,1
3363,2644,249,-1
3364,201,1,1
3365,36,9,1
3366,3367,178,-1
3367,2101,358,-1
3368,725,249,-1
3369,2504,288,-1
3370,105,20,1
3371,3394,359,-1
3372,1028,178,-1
3373,96,12,1
3374,335,16,1
3375,993,5,1
3376,2621,161,-1
3377,3938,178,-1
3378,3372,288,-1
3379,3638,64,-1
3380,2859,64,-1
3381,101,40,1
3382,3353,30,-1
3383,1737,178,-1
3384,3546,288,-1
3385,3822,288,-1
3386,3411,249,-1
3387,2355,249,-1
3388,3893,249,-1
3389,1669,288,-1
3390,2667,248,-1
3391,3731,249,-1
3392,1494,226,1
3393,3720,249,-1
3394,2996,9,1
3395,1369,288,-1
3396,122,4,1
3397,278,4,1
3398,2852,360,-1
3399,2228,0,1
3400,2470,249,-1
3401,4045,249,-1
3402,2,2,1
3403,3968,358,-1
3404,3171,42,-1
3405,253,9,1
3406,121,1,1
3407,1235,2,1
3408,362,13,1
3409,334,178,-1
3410,3423,75,-1
3411,1607,280,-1
3412,756,57,1
3413,3770,359,-1
3414,1592,10,1
3415,221,27,1
3416,3122,280,-1
3417,1198,12,1
3418,2564,288,-1
3419,506,58,1
3420,3207,6,1
3421,1142,29,1
3422,891,23,1
3423,3412,288,-1
3424,3405,360,-1
3425,2068,20,1
3426,384,53,1
3427,3666,280,-1
3428,1117,58,1
3429,626,178,-1
3430,2638,5,1
3431,876,178,-1
3432,3956,249,-1
3433,3312,342,-1
3434,3532,178,-1
3435,1807,15,1
3436,9,6,1
3437,2883,33,-1
3438,604,360,-1
3439,3714,178,-1
3440,3342,178,-1
3441,1047,2,1
3442,1757,5,1
3443,3782,64,-1
3444,2799,359,-1
3445,1331,9,1
3446,206,359,-1
3447,2091,5,1
3448,41,29,1
3449,863,161,-1
3450,3273,5,1
3451,2781,178,-1
3452,2151,4,1
3453,3968,249,-1
3454,2785,178,-1
3455,1530,16,1
3456,3417,359,-1
3457,4018,276,-1
3458,668,174,1
3459,1496,225,1
3460,270,1,1
3461,2488,5,1
3462,2691,5,1
3463,1307,5,1
3464,3288,178,-1
3465,14,27,1
3466,3336,178,-1
3467,187,94,1
3468,2030,14,1
3469,3424,249,-1
3470,1979,249,-1
3471,2605,249,-1
3472,2878,64,-1
3473,945,18,1
3474,668,333,1
3475,272,2,1
3476,1755,249,-1
3477,3551,358,-1
3478,987,224,-1
3479,2802,202,-1
3480,1810,288,-1
3481,4006,178,-1
3482,581,20,1
3483,2142,280,-1
3484,1700,19,1
3485,1768,0,1
3486,2205,64,-1
3487,3472,249,-1
3488,1614,0,1
3489,332,10,1
3490,2206,288,-1
3491,722,39,1
3492,568,24,1
3493,4116,359,-1
3494,778,5,1
3495,21,29,1
3496,1013,20,1
3497,1303,24,1
3498,1003,75,-1
3499,3456,64,-1
3500,1828,5,1
3501,418,182,-1
3502,195,19,1
3503,2019,359,-1
3504,3710,64,-1
3505,2742,359,-1
3506,2024,16,1
3507,2956,288,-1
3508,1208,82,-1
3509,2885,9,1
3510,205,10,1
3511,3212,359,-1
3512,70,261,1
3513,925,10,1
3514,3444,358,-1
3515,2421,11,1
3516,1601,150,1
3517,1315,38,1
3518,295,1,1
3519,859,15,1
3520,2791,24,1
3521,1869,28,1
3522,2668,64,-1
3523,20,23,1
3524,2336,178,-1
3525,97,5,1
3526,1465,2,1
3527,3638,178,-1
3528,2901,249,-1
3529,745,1,1
3530,2482,121,1
3531,3384,358,-1
3532,608,314,-1
3533,3324,178,-1
3534,3624,358,-1
3535,3944,178,-1
3536,775,13,1
3537,3340,358,-1
3538,1937,24,1
3539,2276,1,1
3540,3022,19,1
3541,362,12,1
3542,1061,358,-1
3543,438,39,1
3544,2196,113,1
3545,2158,24,1
3546,1642,5,1
3547,2926,359,-1
3548,1351,288,-1
3549,1386,1,1
3550,3030,24,1
3551,123,1,1
3552,2504,84,-1
3553,3413,178,-1
3554,3764,178,-1
3555,3332,288,-1
3556,1310,178,-1
3557,67,14,1
3558,1416,101,-1
3559,2090,28,1
3560,836,178,-1
3561,1350,64,-1
3562,1933,161,-1
3563,2343,2,1
3564,2149,64,-1
3565,1434,105,1
3566,2442,5,1
3567,1837,1,1
3568,2089,358,-1
3569,2998,359,-1
3570,449,64,-1
3571,2148,249,-1
3572,4097,288,-1
3573,3833,358,-1
3574,3457,288,-1
3575,3371,249,-1
3576,2886,0,1
3577,638,13,1
3578,2318,50,-1
3579,3830,360,-1
3580,1991,1,1
3581,924,29,1
3582,3480,249,-1
3583,1314,29,1
3584,3383,358,-1
3585,696,276,-1
3586,3029,64,-1
3587,2966,249,-1
3588,1433,10,1
3589,218,2,1
3590,1469,2,1
3591,3435,84,-1
3592,374,280,-1
3593,1900,359,-1
3594,3603,178,-1
3595,1850,64,-1
3596,3442,249,-1
3597,572,12,1
3598,591,14,1
3599,667,365,-1
3600,284,85,1
3601,143,249,-1
3602,3752,288,-1
3603,2642,178,-1
3604,1801,178,-1
3605,3312,44,-1
3606,2993,178,-1
3607,1418,151,-1
3608,1862,358,-1
3609,1726,249,-1
3610,2346,249,-1
3611,3097,4,1
3612,2398,178,-1
3613,3333,64,-1
3614,369,202,1
3615,3058,288,-1
3616,3624,178,-1
3617,832,5,1
3618,743,15,1
3619,965,249,-1
3620,3130,18,1
3621,1297,10,1
3622,1473,288,-1
3623,158,2,1
3624,3507,178,-1
3625,1094,23,1
3626,1080,1,1
3627,1028,288,-1
3628,3179,5,1
3629,3907,249,-1
3630,3082,249,-1
3631,1810,249,-1
3632,2527,178,-1
3633,3469,178,-1
3634,816,16,1
3635,2928,0,1
3636,3684,249,-1
3637,3690,134,-1
3638,1694,19,1
3639,3863,358,-1
3640,1972,5,1
3641,2762,0,1
3642,679,19,1
3643,2106,359,-1
3644,3937,358,-1
3645,2402,249,-1
3646,2036,249,-1
3647,2128,1,1
3648,1500,64,-1
3649,2277,360,-1
3650,16,14,1
3651,315,38,1
3652,1102,178,-1
3653,3355,360,-1
3654,543,5,1
3655,2602,249,-1
3656,725,0,1
3657,624,1,1
3658,1161,182,-1
3659,2653,178,-1
3660,1074,161,-1
3661,2137,178,-1
3662,425,9,1
3663,3378,64,-1
3664,1409,9,1
3665,407,4,1
3666,3017,5,1
3667,1622,178,-1
3668,840,313,1
3669,3171,99,-1
3670,3574,249,-1
3671,711,1,1
3672,2949,15,1
3673,1347,280,-1
3674,3616,276,-1
3675,1552,288,-1
3676,2925,15,1
3677,4058,64,-1
3678,3730,249,-1
3679,1237,0,1
3680,29,80,1
3681,1323,1,1
3682,3019,57,1
3683,1147,198,1
3684,444,243,1
3685,1512,14,1
3686,3378,13,-1
3687,3475,84,-1
3688,1415,64,-1
3689,2623,9,1
3690,3679,358,-1
3691,141,27,1
3692,2530,0,1
3693,502,5,1
3694,2412,249,-1
3695,1045,178,-1
3696,92,58,1
3697,191,249,-1
3698,1817,1,1
3699,151,56,1
3700,204,23,1
3701,1421,360,-1
3702,76,176,1
3703,3348,363,-1
3704,3567,288,-1
3705,2554,64,-1
3706,3118,358,-1
3707,3651,178,-1
3708,2490,178,-1
3709,1206,1,1
3710,2360,90,-1
3711,1078,334,1
3712,3378,178,-1
3713,1816,1,1
3714,2723,365,-1
3715,1472,58,1
3716,399,18,1
3717,534,4,1
3718,521,297,1
3719,3384,249,-1
3720,3537,84,-1
3721,1173,280,-1
3722,2996,134,-1
3723,3940,249,-1
3724,2576,10,1
3725,1229,29,1
3726,1186,1,1
3727,1286,10,1
3728,875,12,1
3729,1004,9,1
3730,738,22,1
3731,3673,249,-1
3732,1512,38,1
3733,355,19,1
3734,1244,1,1
3735,3061,358,-1
3736,4028,249,-1
3737,1242,39,1
3738,3348,279,-1
3739,2414,5,1
3740,95,38,1
3741,1976,1,1
3742,467,128,1
3743,1085,9,1
3744,2913,358,-1
3745,2563,1,1
3746,101,46,1
3747,452,178,-1
3748,2568,309,1
3749,2972,139,1
3750,3348,288,-1
3751,995,276,-1
3752,2595,249,-1
3753,3475,33,-1
3754,3404,178,-1
3755,2459,1,1
3756,1391,1,1
3757,2124,23,1
3758,695,24,1
3759,934,358,-1
3760,2797,18,1
3761,1632,259,-1
3762,3430,280,-1
3763,457,4,1
3764,2483,249,-1
3765,2428,4,1
3766,3764,288,-1
3767,3248,19,1
3768,3192,249,-1
3769,764,35,1
3770,3285,224,-1
3771,2509,64,-1
3772,1036,58,1
3773,792,5,1
3774,323,151,1
3775,600,24,1
3776,3192,178,-1
3777,2296,19,1
3778,4087,178,-1
3779,3012,178,-1
3780,332,2,1
3781,3584,51,-1
3782,775,10,1
3783,1330,249,-1
3784,3722,178,-1
3785,2818,64,-1
3786,1048,79,-1
3787,2313,249,-1
3788,4152,359,-1
3789,1445,358,-1
3790,1224,359,-1
3791,29,136,1
3792,593,10,1
3793,915,10,1
3794,2417,1,1
3795,109,16,1
3796,62,1,1
3797,4126,249,-1
3798,785,178,-1
3799,3462,288,-1
3800,2994,76,-1
3801,346,249,-1
3802,229,29,1
3803,3834,358,-1
3804,427,15,1
3805,1675,1,1
3806,3064,249,-1
3807,1045,5,1
3808,1037,176,-1
3809,292,12,1
3810,702,2,1
3811,3372,178,-1
3812,2927,362,-1
3813,2683,2,1
3814,1202,249,-1
3815,3970,178,-1
3816,1765,25,1
3817,270,10,1
3818,420,20,1
3819,367,9,1
3820,240,29,1
3821,2884,64,-1
3822,940,280,-1
3823,791,5,1
3824,1191,11,1
3825,450,168,1
3826,3329,362,-1
3827,1258,24,1
3828,217,140,1
3829,3312,198,-1
3830,3032,178,-1
3831,1237,249,-1
3832,3101,134,-1
3833,3727,288,-1
3834,3711,359,-1
3835,2748,5,1
3836,381,360,-1
3837,3671,224,-1
3838,781,280,-1
3839,2255,249,-1
3840,3701,249,-1
3841,1107,2,1
3842,4008,249,-1
3843,1427,1,1
3844,3651,64,-1
3845,1872,249,-1
3846,2615,79,-1
3847,2344,19,1
3848,860,288,-1
3849,2833,178,-1
3850,224,1,1
3851,2252,19,1
3852,1452,4,1
3853,1939,249,-1
3854,88,36,1
3855,2365,5,1
3856,2792,360,-1
3857,3345,288,-1
3858,3703,178,-1
3859,4073,249,-1
3860,111,264,1
3861,23,1,1
3862,341,64,1
3863,343,53,1
3864,3466,288,-1
3865,1134,249,-1
3866,654,29,1
3867,221,10,1
3868,1012,58,1
3869,1412,249,-1
3870,1028,5,1
3871,2814,0,1
3872,3957,178,-1
3873,2241,1,1
3874,47,12,1
3875,1385,1,1
3876,55,1,1
3877,1918,1,1
3878,2993,0,1
3879,1960,0,1
3880,2753,178,-1
3881,425,58,1
3882,3296,178,-1
3883,2906,249,-1
3884,1329,9,1
3885,4133,358,-1
3886,1422,178,-1
3887,1898,33,1
3888,2927,359,-1
3889,454,342,1
3890,864,178,-1
3891,12,207,1
3892,3695,178,-1
3893,95,24,1
3894,2810,178,-1
3895,1442,24,1
3896,300,288,-1
3897,3567,178,-1
3898,1587,10,1
3899,1762,1,1
3900,542,19,1
3901,455,64,-1
3902,1646,1,1
3903,336,16,1
3904,3433,249,-1
3905,1019,14,1
3906,634,64,-1
3907,2601,16,1
3908,3534,178,-1
3909,3125,288,-1
3910,1516,249,-1
3911,1130,1,1
3912,1505,178,-1
3913,507,23,1
3914,1544,249,-1
3915,1318,1,1
3916,315,15,1
3917,1074,84,-1
3918,3279,178,-1
3919,3337,182,-1
3920,2274,12,1
3921,11,2,1
3922,1340,102,1
3923,445,24,1
3924,2572,5,1
3925,1074,178,-1
3926,4168,178,-1
3927,1221,127,-1
3928,11,12,1
3929,1237,178,-1
3930,1632,27,-1
3931,1424,276,-1
3932,3406,178,-1
3933,2952,5,1
3934,1032,1,1
3935,3281,135,-1
3936,597,288,-1
3937,692,249,-1
3938,2051,53,1
3939,685,178,-1
3940,2225,178,-1
3941,423,1,1
3942,1860,5,1
3943,527,28,1
3944,546,1,1
3945,1855,24,1
3946,140,2,1
3947,894,19,1
3948,2860,12,1
3949,1903,19,1
3950,826,9,1
3951,467,77,1
3952,2368,64,-1
3953,308,2,1
3954,842,16,1
3955,226,178,-1
3956,1243,1,1
3957,3866,358,-1
3958,141,23,1
3959,1396,1,1
3960,189,77,1
3961,129,39,1
3962,1452,12,1
3963,880,72,1
3964,2956,249,-1
3965,437,23,1
3966,2931,64,-1
3967,1576,358,-1
3968,529,9,1
3969,2778,1,1
3970,3040,178,-1
3971,3387,51,-1
3972,622,2,1
3973,2416,178,-1
3974,914,358,-1
3975,122,24,1
3976,582,3,1
3977,717,154,1
3978,474,94,1
3979,1767,25,1
3980,2758,33,-1
3981,1726,359,-1
3982,927,1,1
3983,1265,10,1
3984,40,39,1
3985,753,10,1
3986,33,29,1
3987,2796,64,-1
3988,123,2,1
3989,186,4,1
3990,2206,249,-1
3991,1355,4,1
3992,3205,9,1
3993,3279,33,-1
3994,26,15,1
3995,2186,182,-1
3996,1482,24,1
3997,1173,249,-1
3998,3179,249,-1
3999,2051,9,1
4000,2174,4,1
4001,1750,46,-1
4002,1567,5,1
4003,667,82,-1
4004,1819,9,1
4005,98,39,1
4006,1930,288,-1
4007,2072,5,1
4008,439,12,1
4009,1054,10,1
4010,504,2,1
4011,2378,19,1
4012,3687,161,-1
4013,3784,249,-1
4014,3333,178,-1
4015,2240,24,1
4016,1343,359,-1
4017,323,232,1
4018,3373,84,-1
4019,16,10,1
4020,1790,19,1
4021,46,195,1
4022,3812,178,-1
4023,2248,280,-1
4024,3291,358,-1
4025,1356,206,1
4026,2061,2,1
4027,914,249,-1
4028,1115,5,1
4029,389,53,1
4030,3334,64,-1
4031,654,20,1
4032,3477,90,-1
4033,1416,13,-1
4034,1357,9,1
4035,3985,64,-1
4036,1919,2,1
4037,131,5,1
4038,311,2,1
4039,265,15,1
4040,1198,20,1
4041,3528,314,-1
4042,1416,373,-1
4043,494,134,1
4044,140,9,1
4045,496,29,1
4046,642,16,1
4047,3171,198,-1
4048,1973,16,1
4049,673,23,1
4050,82,34,1
4051,289,4,1
4052,2975,196,1
4053,987,280,-1
4054,2561,5,1
4055,885,359,-1
4056,4060,358,-1
4057,2112,10,1
4058,3508,178,-1
4059,1249,359,-1
4060,2517,249,-1
4061,1003,51,-1
4062,428,4,1
4063,690,2,1
4064,2709,249,-1
4065,5,178,-1
4066,600,2,1
4067,1901,178,-1
4068,3645,358,-1
4069,418,33,-1
4070,2789,202,-1
4071,3494,360,-1
4072,474,66,1
4073,2846,64,-1
4074,2297,249,-1
4075,582,89,1
4076,76,284,1
4077,2315,1,1
4078,3227,27,-1
4079,2186,13,-1
4080,1221,267,-1
4081,972,23,1
4082,2427,178,-1
4083,173,9,1
4084,3793,249,-1
4085,590,81,1
4086,90,0,1
4087,638,1,1
4088,3653,314,-1
4089,2820,0,1
4090,351,288,-1
4091,1762,39,1
4092,1790,29,1
4093,77,1,1
4094,61,183,1
4095,801,23,1
4096,1221,91,-1
4097,3618,358,-1
4098,1463,178,-1
4099,2734,178,-1
4100,3215,249,-1
4101,1154,64,-1
4102,3750,178,-1
4103,304,24,1
4104,358,128,1
4105,2859,0,1
4106,55,23,1
4107,3473,358,-1
4108,133,178,-1
4109,2356,249,-1
4110,1533,5,1
4111,2231,4,1
4112,3023,358,-1
4113,3592,280,-1
4114,3329,27,-1
4115,1181,178,-1
4116,3003,178,-1
4117,3468,249,-1
4118,3098,64,-1
4119,355,312,1
4120,2333,5,1
4121,3611,288,-1
4122,1542,24,1
4123,686,178,-1
4124,1121,2,1
4125,4103,358,-1
4126,1587,1,1
4127,2758,64,-1
4128,1540,1,1
4129,1459,32,1
4130,345,37,1
4131,98,2,1
4132,988,5,1
4133,2811,358,-1
4134,2167,359,-1
4135,46,138,1
4136,211,20,1
4137,3326,358,-1
4138,41,14,1
4139,3260,0,1
4140,3849,178,-1
4141,638,38,1
4142,964,1,1
4143,2182,10,1
4144,1420,15,1
4145,2065,15,1
4146,435,29,1
4147,3933,249,-1
4148,779,16,1
4149,2026,9,1
4150,2545,178,-1
4151,712,9,1
4152,3174,178,-1
4153,3348,108,-1
4154,2423,19,1
4155,2804,2,1
4156,251,249,-1
4157,1221,276,-1
4158,3094,178,-1
4159,1624,1,1
4160,2319,19,1
4161,3584,362,-1
4162,3725,249,-1
4163,3208,358,-1
4164,638,29,1
4165,1604,24,1
4166,16,2,1
4167,2889,134,-1
4168,3445,249,-1
4169,2869,359,-1
4170,968,11,1
4171,4062,178,-1
4172,3160,5,1
4173,3250,288,-1
4174,3166,1,1
4175,1407,2,1
4176,716,29,1
4177,1161,161,-1
4178,2426,19,1
4179,474,202,1
4180,1751,9,1
4181,3172,288,-1
4182,3402,249,-1
4183,20,27,1
4184,1601,16,1
4185,3328,288,-1
4186,532,178,-1
4187,1060,70,1
4188,2684,9,1
4189,2551,249,-1
4190,3880,178,-1
4191,3310,64,-1
4192,655,1,1
4193,3353,298,-1
4194,1035,178,-1
4195,1564,249,-1
4196,25,19,1
4197,2666,29,1
4198,1169,1,1
4199,1140,12,1
4200,270,4,1
4201,2243,5,1
4202,3798,178,-1
4203,69,224,-1
4204,4192,178,-1
4205,1520,24,1
4206,2911,4,1
4207,3621,358,-1
4208,2808,5,1
4209,494,46,1
4210,3077,46,-1
4211,1422,5,1
4212,1794,178,-1
4213,3205,360,-1
4214,898,1,1
4215,944,29,1
4216,798,29,1
4217,2480,4,1
4218,1615,10,1
4219,1797,29,1
4220,2242,2,1
4221,3940,178,-1
4222,145,20,1
4223,3801,360,-1
4224,1182,148,1
4225,2539,249,-1
4226,450,265,1
4227,3711,358,-1
4228,3969,288,-1
4229,3397,358,-1
4230,1470,4,1
4231,1812,257,1
4232,3353,233,-1
4233,863,84,-1
4234,319,66,1
4235,1719,358,-1
4236,122,15,1
4237,717,175,1
4238,345,220,1
4239,1079,10,1
4240,2164,2,1
4241,321,11,1
4242,187,298,1
4243,3121,19,1
4244,3457,224,-1
4245,2710,29,1
4246,3095,64,-1
4247,2143,178,-1
4248,1850,280,-1
4249,1647,1,1
4250,51,9,1
4251,2715,5,1
4252,494,40,1
4253,2360,276,-1
4254,456,27,1
4255,919,151,1
4256,2877,178,-1
4257,84,232,1
4258,3281,207,-1
4259,3361,134,-1
4260,1078,271,1
4261,2118,0,1
4262,446,64,-1
4263,1358,0,1
4264,2575,1,1
4265,291,15,1
4266,1324,2,1
4267,3745,178,-1
4268,1350,178,-1
4269,863,359,-1
4270,82,47,1
4271,1045,288,-1
4272,2217,359,-1
4273,1389,13,1
4274,2062,288,-1
4275,2390,249,-1
4276,3660,288,-1
4277,1403,156,1
4278,2758,84,-1
4279,3217,314,-1
4280,2235,178,-1
4281,1687,24,1
4282,128,94,1
4283,565,1,1
4284,3412,280,-1
4285,3442,280,-1
4286,1201,20,1
4287,2295,64,-1
4288,678,16,1
4289,1988,249,-1
4290,2399,360,-1
4291,1003,280,-1
4292,4113,249,-1
4293,2799,13,-1
4294,1470,33,1
4295,2526,359,-1
4296,1785,0,1
4297,20,20,1
4298,301,19,1
4299,1333,2,1
4300,573,2,1
4301,1476,288,-1
4302,1198,13,1
4303,21,20,1
4304,3503,359,-1
4305,2442,249,-1
4306,987,161,-1
4307,2274,16,1
4308,939,1,1
4309,1108,202,-1
4310,2001,4,1
4311,2916,24,1
4312,676,138,1
4313,1223,0,1
4314,3883,359,-1
4315,1864,2,1
4316,4033,361,-1
4317,2221,288,-1
4318,660,2,1
4319,392,1,1
4320,312,2,1
4321,2652,14,1
4322,101,106,1
4323,3363,51,-1
4324,2139,238,1
4325,1604,249,-1
4326,57,14,1
4327,3142,178,-1
4328,2756,15,1
4329,2681,90,-1
4330,3448,249,-1
4331,1526,178,-1
4332,3282,358,-1
4333,1125,32,1
4334,2450,249,-1
4335,3006,276,-1
4336,1863,29,1
4337,1024,358,-1
4338,425,38,1
4339,2833,5,1
4340,261,29,1
4341,3352,359,-1
4342,3530,64,-1
4343,316,359,-1
4344,2726,280,-1
4345,1044,1,1
4346,674,20,1
4347,2819,5,1
4348,4139,64,-1
4349,46,40,1
4350,2135,2,1
4351,2116,273,1
4352,687,113,1
4353,318,24,1
4354,2452,0,1
4355,1278,20,1
4356,1221,75,1
4357,2754,0,1
4358,3943,249,-1
4359,429,1,1
4360,3928,288,-1
4361,3447,288,-1
4362,3965,358,-1
4363,474,85,1
4364,3353,37,-1
4365,3236,5,1
4366,3630,178,-1
4367,1839,178,-1
4368,3653,82,-1
4369,361,276,-1
4370,648,178,-1
4371,1067,249,-1
4372,96,29,1
4373,457,11,1
4374,207,3,1
4375,1303,20,1
4376,4197,178,-1
4377,2622,5,1
4378,323,165,1
4379,312,1,1
4380,3921,178,-1
4381,939,24,1
4382,2659,358,-1
4383,119,39,1
4384,3667,249,-1
4385,760,19,1
4386,12,106,1
4387,37,178,1
4388,264,38,1
4389,476,64,-1
4390,82,122,1
4391,1587,29,1
4392,2073,32,1
4393,1351,249,-1
4394,2963,178,-1
4395,1717,32,1
4396,472,0,1
4397,1245,249,-1
4398,1512,15,1
4399,3014,178,-1
4400,3568,178,-1
4401,3676,178,-1
4402,46,187,1
4403,3423,27,-1
4404,3680,64,-1
4405,3171,168,-1
4406,2986,249,-1
4407,728,23,1
4408,3536,249,-1
4409,2303,29,1
4410,2582,16,1
4411,602,0,1
4412,47,29,1
4413,653,269,1
4414,1909,19,1
4415,3011,249,-1
4416,245,2,1
4417,2886,64,-1
4418,1797,10,1
4419,3735,358,-1
4420,840,139,1
4421,3683,288,-1
4422,2236,2,1
4423,1811,249,-1
4424,2381,64,-1
4425,572,24,1
4426,3657,64,-1
4427,1493,14,1
4428,1292,196,1
4429,1157,16,1
4430,3095,358,-1
4431,2130,276,-1
4432,2123,249,-1
4433,1177,249,-1
4434,2106,18,1
4435,1167,2,1
4436,893,288,-1
4437,3613,249,-1
4438,2650,359,-1
4439,2461,23,1
4440,3513,178,-1
4441,2671,1,1
4442,840,147,1
4443,2089,0,1
4444,1424,202,-1
4445,1600,5,1
4446,3281,26,-1
4447,762,1,1
4448,2005,5,1
4449,1958,359,-1
4450,2800,64,-1
4451,374,359,-1
4452,1712,249,-1
4453,207,89,1
4454,311,10,1
4455,181,29,1
4456,1208,248,-1
4457,1813,19,1
4458,3636,178,-1
4459,1469,24,1
4460,1747,24,1
4461,3282,359,-1
4462,3560,176,-1
4463,374,24,1
4464,2079,178,-1
4465,1755,0,1
4466,831,4,1
4467,945,362,-1
4468,150,153,1
4469,2919,90,-1
4470,2200,1,1
4471,1275,5,1
4472,3085,64,-1
4473,116,1,1
4474,3516,13,-1
4475,3800,178,-1
4476,311,9,1
4477,3357,64,-1
4478,3221,360,-1
4479,2318,360,-1
4480,3671,182,-1
4481,1831,182,-1
4482,2608,5,1
4483,2076,178,-1
4484,1875,1,1
4485,128,86,1
4486,1349,178,-1
4487,3435,359,-1
4488,210,178,-1
4489,1682,4,1
4490,2640,85,1
4491,3786,178,-1
4492,1171,249,-1
4493,705,15,1
4494,54,9,1
4495,1168,13,1
4496,3051,288,-1
4497,2621,64,-1
4498,4012,249,-1
4499,3687,13,-1
4500,1359,24,1
4501,1215,362,-1
4502,1821,288,-1
4503,551,207,1
4504,2537,64,-1
4505,1051,64,-1
4506,209,12,1
4507,320,1,1
4508,3531,359,-1
4509,981,5,1
4510,1017,178,-1
4511,907,29,1
4512,6,3,1
4513,1719,18,1
4514,117,116,1
4515,2063,32,1
4516,2399,276,-1
4517,859,1,1
4518,3302,288,-1
4519,3312,368,-1
4520,2829,28,1
4521,2317,178,-1
4522,3919,178,-1
4523,3668,161,-1
4524,1470,29,1
4525,2653,249,-1
4526,736,19,1
4527,3614,358,-1
4528,1559,5,1
4529,426,9,1
4530,726,64,-1
4531,3840,358,-1
4532,1402,15,1
4533,1330,0,1
4534,200,2,1
4535,4150,249,-1
