0,1,2
5.582659,-72.24674,41.522182
39.161808,63.20192,15.919775
-7.788168,26.000494,-51.81276
-36.66623,-23.940744,-66.85131
-48.483665,-15.664414,-62.37592
-5.946511,37.290024,15.633801
-41.850628,-38.715134,-47.59961
-17.285622,43.97515,-58.674473
37.293953,26.412066,-20.722113
-70.524506,0.20936711,40.292652
-21.919367,56.602623,3.056484
54.929096,-32.71717,32.789177
7.4898562,-63.6548,-13.108602
61.411263,-18.212025,7.114643
-66.806305,42.915485,-18.242601
7.455158,-9.426613,51.665634
-25.874386,24.384851,14.391529
-33.920097,11.88591,70.82807
-27.138456,-57.920742,-41.539627
28.025711,-62.26397,46.684532
9.879744,-58.90779,-43.53694
43.123295,-26.353825,-24.200495
-2.1755497,37.586273,50.68096
12.237084,-44.32355,-30.116077
6.872438,83.44039,30.218254
-5.232597,32.90865,39.974834
-84.14384,10.784573,30.289167
17.705389,27.90367,20.883003
57.294277,39.526875,-12.599413
-60.86841,-12.42988,19.79266
7.9404182,44.299744,-74.54024
26.82734,14.309165,25.108446
39.701824,3.8006415,17.301876
52.344738,25.101234,44.798122
-12.893101,-38.46643,-21.20811
54.6668,60.149914,0.69046175
13.386395,71.00173,59.20935
23.651352,72.7563,22.618519
32.44863,20.550858,-8.2286415
-51.125607,-44.6691,14.364182
-71.310936,23.835114,-42.672745
34.304916,-1.3778619,40.266792
2.6405847,-31.12896,-12.19401
87.16585,19.463808,19.353802
1.7553343,76.569214,5.806028
1.4177219,-55.62869,34.81247
29.868956,-4.1235094,-2.5370953
31.844772,-29.117687,-9.911613
54.321754,-38.523083,4.804543
20.415045,-59.28561,-11.293912
-39.33294,-79.25225,1.2813814
-11.209326,31.415808,19.126434
-57.315723,55.40102,15.3905
-19.22868,22.997005,78.19135
17.885544,-42.05833,-37.55202
-64.42953,-53.299248,-35.059814
-36.276302,-7.3895826,16.742825
55.531494,-55.3785,9.022277
-64.01787,60.81564,-23.222597
27.18196,19.201042,45.996845
-7.2096243,23.32924,80.10963
-16.153326,-21.555016,8.044719
-59.233982,-5.1750407,53.520584
-29.547483,1.8780764,81.62475
17.290092,-47.43515,0.9482879
-13.588122,-3.1324346,33.14868
23.830696,58.094727,9.739295
-82.65155,30.136051,-25.003317
-30.991785,75.407646,-11.481978
-7.235366,7.2230997,-11.047495
-50.217304,9.141335,5.279163
-49.51634,-6.667592,35.8461
-68.36774,-50.55381,-1.3147254
-83.54855,30.033613,13.050811
87.6143,0.27941826,-23.218767
34.546837,12.189083,-10.640852
-14.0872755,23.159014,-13.513329
-21.70047,-42.949337,-56.12619
-13.691174,-36.997982,83.31732
8.332557,64.09643,-40.033867
-78.60304,0.23739864,-26.50295
-4.764414,-46.132324,14.513663
25.396154,28.53134,22.060158
69.97886,-1.1801782,-12.133417
-58.162308,70.83499,1.0602328
36.849205,-37.93029,17.67509
3.8945053,-35.452427,61.60085
16.36724,-5.626718,11.137982
-10.5955305,-39.820972,32.115093
59.858902,-42.59667,-25.274149
-87.07256,-21.642483,21.008379
8.460654,-45.326977,3.866305
-25.582216,32.920364,19.443075
-26.956459,-25.474243,36.834297
38.493565,-34.474216,-22.797043
-41.740204,-9.466001,14.397958
-34.150654,-9.347679,46.592564
12.744997,-70.97467,-9.45601
-8.1108055,16.658361,58.45177
52.989334,4.5861,-23.63945
37.432945,9.314147,-4.016187
18.405949,-37.713367,-11.385502
-56.931297,44.06671,2.404128
-4.4414544,-5.054772,-16.719166
54.068874,17.803759,-9.079291
-8.866874,-32.24956,-29.596045
34.05299,-9.58074,11.360666
-22.150496,-42.18186,76.32664
-5.8757358,48.497715,-58.295784
22.903906,55.257523,-8.573357
-72.17862,30.623085,32.02125
64.54289,-21.108786,16.955265
5.067399,-109.15523,-1.578393
0.69883436,31.75357,78.1589
12.259864,43.9257,57.140636
-10.042105,34.703747,47.4116
-31.662642,46.602097,15.155291
45.886265,10.251789,-45.753098
41.810047,49.119602,-51.936974
-59.045383,29.645771,-3.0683846
-21.606916,45.582558,30.185951
7.095446,14.84512,45.882053
-33.617542,-31.304316,20.208166
-40.45224,-38.44406,43.910957
-37.183147,36.159275,-75.105736
12.52309,84.22334,39.643406
-27.27667,34.409035,-36.110245
0.74904335,29.665236,42.351868
41.578228,-11.534408,-51.454933
-6.6437817,15.429282,35.30567
15.4728565,7.1260476,-36.357334
68.706535,-18.024298,-26.192997
-7.4441605,57.87775,-31.619297
-8.504149,-52.6352,61.809975
-32.065125,69.62529,-31.787266
39.984676,-6.5070043,-44.229378
-1.17506,-17.324135,-37.309105
39.675713,-17.329344,-70.071175
20.512186,1.7694373,-7.2361336
7.5494823,28.942394,35.158516
59.622494,5.844293,1.6859134
-72.764824,-1.302864,-34.939705
-47.6467,-47.71931,63.239132
19.59611,-14.772827,-5.167047
4.0216565,46.05188,51.248886
-42.358658,2.1327906,-31.464495
-16.174591,-29.533808,-34.125633
19.576422,-48.275738,-48.28796
47.121944,-42.072327,12.381826
29.669855,-5.2040358,-6.899711
17.738802,3.5822134,26.453678
-28.620232,-1.0001298,59.076057
38.011417,8.71756,34.701065
-7.5573997,45.052074,16.678247
18.6018,-65.85714,-42.531494
33.667892,15.311853,-32.33756
22.224588,-35.94092,-72.707054
-25.6563,-53.095585,-55.33813
65.53855,-47.29309,34.83758
-10.661171,-26.650637,66.77
6.3393965,-7.946646,17.631516
68.16437,-40.45687,12.935449
65.02161,37.59648,42.781864
5.3301225,11.394667,38.868935
-33.99186,-43.664833,58.284084
34.890644,-48.400944,23.833424
43.785408,2.0588384,8.850018
32.369205,-16.03957,43.58297
19.098305,29.89591,-8.012542
12.914298,24.551155,39.898026
-26.063553,54.707603,49.150063
-6.9729695,8.24591,55.30131
-29.827593,44.51085,-16.495712
-10.296956,64.35768,-6.0870924
48.853363,50.201828,-60.537228
37.79175,82.59066,19.6945
58.003117,22.394964,-38.349255
10.8256,6.0077004,84.021385
-31.070774,63.19198,-24.309566
56.896942,14.831354,-31.04041
7.2536182,30.006538,-38.282475
36.125782,39.006287,-40.257954
2.0517144,24.33537,-69.528534
-9.493456,-2.83968,55.2894
32.83839,-71.90368,-33.41741
-17.460669,23.158241,-19.372961
-9.005629,-30.071095,57.72061
-55.336605,3.692514,61.10082
41.46631,18.48708,-20.470459
-38.494625,4.600971,17.902021
17.825302,79.21545,28.758904
27.055246,-44.604218,-3.199717
-43.87717,-5.0649977,-26.463467
7.105864,8.775914,-35.320717
-20.28392,25.013657,21.619425
21.38522,20.866558,18.350786
-41.729504,-22.620874,-56.750175
15.945791,38.68862,-11.518567
1.4276333,-29.66698,8.008864
0.38933226,32.980713,-18.951027
20.104414,47.269703,33.0287
-19.124983,57.451717,57.688583
-9.01849,-89.17397,22.155727
66.373314,30.750116,23.347937
25.278603,-30.967073,-81.816795
50.518433,-13.765513,-75.16413
-62.905212,1.9051096,-28.546583
3.5651433,-70.63,-18.653114
-38.881702,27.750587,-49.2763
-77.724915,40.118713,12.427846
-19.890284,31.512447,-8.800931
-24.15688,-41.61123,20.822208
-22.502876,-52.76916,-12.779902
7.4697537,-15.755984,3.687011
-13.37699,45.45191,-79.504555
-17.712744,67.40871,-0.744544
15.622374,58.812366,43.9291
-1.499322,-29.30247,24.060482
-20.684462,-15.026578,62.551525
-55.84901,-10.27504,68.08841
30.73555,-72.91063,-12.514703
-2.4626617,42.240437,-40.99773
-45.08243,-51.29062,21.631216
44.505714,1.4885525,-30.67854
2.7495232,-51.732895,42.57652
59.444626,59.373436,-9.202386
29.85323,11.351453,54.930008
34.951565,-0.9183798,-53.211727
61.36873,9.3811655,51.10101
-57.985332,-40.104435,21.03517
38.98685,-41.48719,-1.9217421
43.133068,-46.50233,47.2859
0.61088157,8.236285,11.829312
-44.25081,24.746223,42.844673
-38.3792,-9.748211,-49.164795
37.707336,25.840803,37.993122
-4.5861735,-23.57657,-40.26706
-9.509481,13.231206,-82.135765
44.854485,-5.063748,-72.13399
-74.6833,32.804478,-8.09213
-35.609665,36.479187,-30.460993
11.401512,-41.241913,-13.452869
43.279648,-25.52464,-66.21573
21.482197,-56.802532,-0.48828164
45.419693,-39.549603,-42.824417
-45.311348,54.790314,7.238918
-29.140507,-30.833551,-61.187477
5.6890125,-44.489376,-56.17675
25.673601,-6.183501,34.0687
-21.461796,43.765713,-19.91427
-12.712036,53.57098,-38.075573
-16.841831,3.3836312,37.478344
32.021393,56.47745,36.417904
47.728542,-1.7967037,-20.332258
-68.22329,-7.5850105,22.871437
10.5391445,20.017977,-44.18237
-2.973149,50.353943,-14.810409
-27.894655,78.66322,22.60586
9.117587,60.08625,-10.31714
-9.894337,0.27812168,41.00829
3.3053255,-90.78474,11.173619
-76.383484,14.17836,-47.44094
-2.9354656,-72.94535,13.577666
37.229797,-43.70745,9.589398
-83.005806,-16.383717,0.7302333
46.35855,19.781158,-63.91257
14.295519,-63.117588,3.6363306
-65.94901,21.825193,-0.86713153
-24.794079,-10.475633,-14.20238
36.197735,60.95828,-46.482414
-30.032032,6.1609054,64.35327
-13.655019,24.877228,-35.815605
-63.507576,-51.23257,-10.223763
16.023878,-29.934484,12.322281
-47.323402,-27.89812,13.276255
42.27356,-4.6890044,-60.717
34.423103,-24.21694,-62.67005
27.227293,35.066364,12.338164
30.02721,11.854529,12.344595
-36.77882,-4.3257217,64.064896
-12.396096,-79.10267,-5.234292
-17.922686,-32.235973,-57.258698
-21.829187,-11.830321,-89.30638
34.032753,7.386178,-85.71481
32.67578,33.138535,45.26168
49.85128,-59.924225,26.174322
28.469269,-6.6038027,-15.656035
43.469738,-17.132273,-4.8312707
65.35579,31.922821,-29.323845
-8.226379,-61.531548,-26.181479
6.525728,7.1885605,17.61216
-24.870344,-14.90271,15.134546
-27.198305,-16.906647,-33.79843
35.378628,-41.013233,66.63729
-5.8716702,9.190124,26.53921
11.635318,-47.593746,11.918763
13.456014,-3.0695913,38.81578
3.7644858,-5.7983327,-90.56759
-5.4761295,7.7049384,-53.114223
65.10649,-36.77246,-34.41603
-13.583963,-30.333382,-22.638975
62.773186,-19.38401,59.821037
-10.764093,-27.817741,3.1095493
-66.148735,-38.496284,16.20404
-15.109226,-58.039745,16.59323
-75.61457,20.902466,-25.028551
9.213425,27.34602,44.51792
28.664865,26.483574,51.226418
-27.207952,-14.025923,21.79858
33.994118,-59.09823,36.565742
-44.984615,44.090557,64.866135
-45.60026,32.999146,68.199135
-3.5615687,15.720857,0.34584126
41.141064,-59.509113,-36.52739
51.243507,-7.1408806,-9.387382
13.379548,-5.3781853,3.3748107
45.587257,16.09394,-42.221115
40.91458,64.07777,-6.539438
-1.6278976,22.924707,13.152876
76.90728,-29.365973,28.795902
-78.502556,15.5082655,-0.4798268
35.46851,44.8932,31.93388
28.100899,-50.898792,18.632679
55.480537,50.705795,7.8855557
-50.901775,59.912415,7.764727
-57.02354,5.374551,34.45559
69.02785,-27.957863,49.890526
80.486244,-6.378525,-15.494353
-47.448246,-33.71013,-57.51504
61.935257,-8.528722,37.08787
29.079988,-22.19677,-18.817293
38.811462,57.451458,-28.459778
-34.143574,-73.89303,19.691881
10.718059,37.07525,-9.919935
-70.262596,-16.493633,-1.0844016
1.3051757,-61.79795,25.72664
23.210844,-13.353987,58.347122
32.075565,6.617412,28.102684
-65.74475,-6.3843246,-7.747477
50.903416,40.635273,53.707073
-13.910767,78.9943,-22.257635
67.29383,-9.420618,-7.1312313
54.918076,21.195963,-71.27545
55.91405,14.130628,60.608177
20.504734,-11.78204,10.281059
-2.2771747,10.794412,40.646294
1.1907972,-40.101727,71.11144
-2.9079335,36.543922,-10.80709
-32.987415,-38.205624,-11.877164
29.660183,-37.367672,-24.177858
43.84402,-9.214808,-23.399899
-24.435232,-12.543227,10.314805
-27.339138,15.480291,-6.1593013
30.953484,-29.120861,50.72597
15.635894,-26.201982,-25.008396
40.978504,-48.978775,-38.319958
29.451084,65.23363,7.7963037
8.948549,-24.133928,66.910774
40.225513,58.91234,-56.46601
37.38807,49.125275,40.031475
14.2851715,-50.26454,-22.776447
1.7645552,-41.090168,-31.22449
36.389133,-10.768572,-25.892582
-22.948414,-22.46668,-40.028614
41.88404,-13.1440735,23.59978
63.7603,-7.451525,-61.9801
-12.779733,-36.724827,51.001244
55.06409,-16.319872,-21.833498
-48.846706,18.755516,2.5588717
23.078072,-67.44157,12.700237
-12.840985,8.307851,-16.139921
-62.202343,25.074593,-64.926186
-69.67548,12.699521,13.376944
-43.010014,-51.221523,52.652443
-5.254491,-4.9456263,12.949007
12.538803,-85.07743,6.5349483
21.839535,49.207256,-74.94274
-18.600037,45.193707,59.565445
35.607456,19.458708,-40.861015
-14.110227,-28.612257,-73.582375
-19.30879,32.282795,48.727528
61.5677,-29.974894,257.83234
23.38601,-29.80444,-24.542398
24.653053,-77.546555,-1.5465294
-5.26181,-80.64683,29.038265
89.27909,7.487861,22.574495
-41.706356,-1.154555,36.604538
-7.683758,3.3515565,-18.73001
52.160152,-2.2721627,-31.950975
-40.4235,-28.14569,63.391476
25.973953,29.7542,29.52734
45.539333,-45.52743,-36.959194
-2.7832363,17.4968,-37.20127
57.63898,-17.343569,-56.303196
-46.029392,1.1517211,6.0256286
-37.814064,34.52248,28.058659
-19.990139,-0.6392917,-21.96177
7.9898005,53.686176,-2.3505297
-22.190695,46.23115,-28.28392
16.060902,10.634483,67.70852
-5.927666,84.84678,33.081238
9.706504,60.5236,-26.642096
-3.0656197,59.78841,-5.5867553
45.87006,20.714533,51.392273
-54.85041,50.252525,24.7447
-5.542475,-48.035786,-18.802132
-64.12422,15.638787,-45.800793
26.80236,-8.4709835,10.743846
34.092487,29.831335,-15.894548
-15.2112665,-21.110935,22.121489
-10.798344,-41.901928,1.5486176
20.172445,-56.411076,66.4574
48.13654,-50.795856,35.493443
-5.2061453,44.73498,-49.578564
-69.1531,12.194841,1.1114656
64.99898,-45.361942,22.946554
-71.67356,-47.384064,24.514673
46.30349,39.04493,7.7547746
47.454124,72.219696,-32.371067
-19.272343,58.10789,-17.773258
-8.926132,23.654926,-19.082891
-66.65082,38.49453,24.93677
15.28875,72.53488,4.8613243
-7.6833606,-37.354343,40.295586
-11.9113455,35.47653,-74.29981
-3.3398752,1.4758394,36.666878
20.996798,-69.88771,30.307177
23.099253,-29.657578,56.899075
11.525582,-17.799421,-6.1749244
-76.290695,-22.482176,-4.534039
-19.849796,13.659749,0.9360188
-37.723454,-14.045749,-64.83972
62.41782,35.782127,-41.321766
-41.941467,-12.147176,59.287277
41.05099,31.6331,-27.782526
30.416216,19.940292,12.404135
-59.940117,9.343384,7.4982457
-48.240765,78.41553,0.8939957
28.389217,22.916775,-20.805824
-43.446476,58.632812,34.06864
-36.821766,45.564323,-5.219261
-16.232859,50.322845,24.283625
12.587383,37.44147,-36.073746
-0.70486915,-52.531513,-26.792248
-24.566319,-45.676495,36.3581
-14.567734,34.768734,3.6574636
14.682141,48.43507,-17.790083
18.65803,-50.015823,-33.621655
-20.947374,-6.379589,-4.279949
62.751545,-51.157246,-10.05191
-13.189352,-60.45813,0.38084015
-22.166111,-48.657967,-2.5313349
-28.717812,12.654351,-50.243782
-28.629818,61.78847,61.558853
-32.45352,39.310196,-11.128183
-26.471703,-64.85764,-56.472237
20.04822,-54.256016,48.020954
-31.34071,-31.960524,-45.386982
38.45134,-33.894268,1.3262755
53.261356,52.250393,33.23266
-28.810299,10.721038,59.466366
9.286855,31.65145,7.914708
45.53382,8.659813,60.639496
-20.850729,71.28125,26.632017
-17.426064,34.182552,-46.187996
-57.58309,36.977882,-40.93837
-32.521866,-52.711777,52.984898
60.519173,-3.0735235,21.542511
31.894783,-39.856056,25.408964
3.2637177,1.4486092,-50.241528
-2.6581836,69.57846,27.20249
30.683199,-61.760334,-35.84725
11.538036,16.97588,36.78795
53.55793,23.483534,56.578735
47.02642,20.167393,-4.8542523
-6.377627,-47.94873,-47.655853
17.997503,33.574196,-0.8282742
-25.986652,-26.02596,48.77975
-8.716094,-77.17415,8.517732
41.613667,32.942516,23.851627
-13.258521,34.582985,-10.029442
20.097235,23.505207,61.89655
-51.76412,-32.170868,20.69197
-55.917233,53.315826,-9.578456
-40.098965,-18.82132,-25.423649
16.409359,49.15606,-7.3687735
-61.825256,4.4775977,48.385773
17.989014,59.30067,-7.7825937
14.59863,38.38324,69.29923
20.65107,43.304516,-0.15083049
-49.005512,-25.469145,-64.46847
31.460165,10.950672,-18.10863
31.50235,74.58458,-20.66936
75.25701,-23.41886,-34.55153
12.846993,51.858047,38.007774
-73.51248,21.621399,-6.5964146
-52.706352,-22.581347,-54.472897
-39.23635,45.786007,-20.852055
11.466829,32.841007,-5.588895
51.10489,42.61969,-50.878475
43.784576,19.004272,57.82434
8.748998,-60.33026,-55.348045
-2.1036186,51.69522,24.655542
60.480743,-71.474915,-0.47952586
63.150013,7.9314704,33.8342
-42.71933,24.284908,-58.08021
51.102467,-35.21004,-53.494164
13.339466,51.603527,28.216183
6.0425406,-18.429306,7.833594
59.625668,24.10429,27.471272
-21.828396,36.800938,32.404476
52.37284,32.442,6.7037573
-13.352804,16.211283,46.757923
7.7295046,53.130028,15.122202
59.509552,31.785402,62.104473
-23.559292,-16.792603,49.373844
-75.091095,-39.848827,-25.768055
-12.152001,-68.511765,-7.5735164
-0.23883075,-9.714071,40.060867
-79.69052,6.69969,-5.646435
-70.95846,-32.546,48.738064
58.309544,-2.1583703,-1.2843966
-48.74977,-17.006947,50.72875
75.49284,-18.094072,48.145256
39.0813,-0.7753966,-37.108738
-62.12968,-18.244251,-46.246857
28.145985,2.0857556,-26.330118
15.586911,-5.3632097,-73.01237
62.490585,-3.444132,-11.201164
-37.869804,4.596787,60.072853
41.36657,42.285362,-33.18229
-3.105334,-70.383934,59.795464
-60.828835,10.87269,-27.468164
2.5367553,-10.366717,-34.745148
5.425916,0.5395248,12.9984255
8.530369,92.142654,-17.261553
-22.255074,-65.371956,-1.3988938
-31.144928,-30.255493,40.52765
34.020008,19.156363,-15.9382
-10.872826,-82.889465,-20.190758
-13.301704,-40.795135,69.16742
-31.513699,-65.437775,25.811367
-52.99463,-64.39314,1.6152531
-22.178644,37.75678,42.480682
21.135736,-26.480433,8.010873
64.03971,25.656479,1.337504
84.50125,-0.15721875,-37.177494
9.494538,27.891,87.72173
-30.10634,-34.414368,22.022852
12.578505,6.4481177,-31.560913
-34.494514,-24.672075,19.219624
-38.542755,28.928677,50.827354
18.62687,13.5116825,4.571927
70.16822,17.75821,3.1556346
-3.1839201,40.103733,28.781828
-34.710915,-16.135973,-55.94641
62.38639,1.1794893,41.511845
4.9433165,33.777187,-57.80654
-37.311794,31.57095,9.540922
55.458733,-3.3430462,-6.6777353
9.0096855,50.827045,47.55709
-1.3061702,4.081253,1.9300162
69.91415,29.56713,-48.461094
-14.71204,-59.901264,38.349434
-63.31881,28.724602,20.239645
-33.191772,-9.43181,-31.454361
7.94513,-38.122726,-24.338652
-1.4198501,49.731052,-78.1175
9.708752,76.397385,-6.327587
-80.88757,-5.8317924,44.18768
-37.14522,-16.275702,9.465603
-61.099194,11.224619,-36.528404
82.979485,-25.896355,-27.245007
69.97075,1.8674717,-25.059433
-23.141115,-40.725384,-40.11456
-17.271593,-16.538385,88.980606
-50.847336,-72.073135,22.101742
-32.162643,34.235867,2.663424
-11.882123,65.963554,32.044125
-42.915,-23.768135,-31.747559
28.35507,63.53706,-3.6142924
20.043581,62.438763,-64.747025
-37.858196,7.781342,-3.052073
5.0760345,-76.77252,29.27179
9.696799,56.475956,-74.12569
-10.428485,10.872315,40.798885
-15.976982,-17.743738,54.48822
79.91759,-14.516441,16.725552
33.189377,-5.3373814,-26.386164
20.772509,17.061058,-34.591175
23.457565,-39.09687,16.037262
-40.97142,66.864655,-27.463041
-15.356399,-14.876525,14.352951
-35.541164,-55.12717,-14.064098
-52.133633,2.7944355,-15.879763
1.2743142,-1.9209092,-2.2311044
73.81712,-3.1734889,-2.9481127
36.16488,-8.1946335,-8.395981
10.161399,-24.72464,-10.9688225
-27.816551,-33.8477,33.403378
45.9735,26.229927,0.6768139
-42.97607,1.2649095,82.286606
9.191297,-0.50450313,-34.2518
-58.260048,24.311642,7.948098
-26.189365,11.201315,-58.21862
-74.97519,-8.919487,-21.279202
-52.738613,-53.86424,-25.135986
77.909065,-7.88493,-45.324867
23.805122,-5.932982,89.56388
-41.68219,-57.367363,24.451572
26.45909,-59.698112,0.3484273
26.953627,21.098007,37.32542
17.609951,-16.936153,-35.66362
34.74337,-27.261026,7.404465
56.865128,43.699547,-20.979918
-17.13844,-28.675707,53.17539
3.5904841,5.827361,2.8368194
10.072556,80.625725,14.129576
24.083088,12.733223,-19.530922
-41.23056,24.98231,13.964136
23.044025,-22.570904,-29.250765
63.90065,55.85282,4.8372087
4.9215474,-83.382774,38.51308
35.259953,33.286118,64.13272
-23.264025,13.133093,-42.690525
10.520548,-11.941962,-67.21366
-20.689465,23.78291,-12.7987385
81.20686,4.763005,-11.250835
35.826397,1.1144359,-5.3768644
0.93763465,16.716528,29.486021
-23.862804,10.713278,6.5008426
-42.732666,-13.78815,-42.19422
3.0762396,27.866095,-2.443724
-57.628593,1.0271343,-29.541292
46.399357,-19.359055,-33.232292
-33.242672,62.26525,-11.948763
47.67146,3.8589983,48.290535
-4.7943177,-12.4888735,-38.23737
-35.209064,-26.002954,39.743923
56.017498,60.200607,12.118122
-44.612976,-14.378846,31.569986
38.5708,23.503738,66.2165
-49.685036,-8.794939,-37.055767
-35.543983,-4.682179,-1.0149248
47.2726,55.11883,-45.823288
43.890224,56.11355,39.93664
5.8685236,13.053393,12.627429
37.60166,48.036724,3.4282403
-2.1993246,6.7919827,69.15325
-63.817604,29.496433,40.340084
-36.121548,38.190342,-18.934528
54.316605,-26.809658,-38.430977
42.518562,45.614777,48.493633
60.920982,23.822166,18.588722
-3.5823386,18.24535,-74.9327
-55.8099,-5.7990675,16.080702
41.076653,41.91786,-1.8518882
-29.542002,-82.56835,10.801967
36.779034,34.599937,-69.22282
-56.679226,-24.976112,16.59299
2.3502471,18.897673,9.101624
-6.684247,-53.141113,38.2304
-55.624767,-6.6656938,3.6843333
-14.889454,18.398487,6.2528725
-21.458868,76.20766,-15.282787
36.831837,-5.578029,22.947346
7.686858,41.552597,-30.939833
34.027817,-1.3947133,-12.390405
-17.45844,-23.706184,74.50392
15.5247965,-25.20848,9.271764
-8.817352,13.62911,20.787771
-71.924934,-1.4972492,8.688379
-50.0062,-35.46385,44.390423
-27.152754,-5.319798,44.171085
27.546936,18.962488,66.53803
-50.44891,24.586697,-30.192812
30.527618,59.306904,62.744534
-45.726624,-19.987041,70.73291
-49.67275,33.79746,18.961477
16.507374,-26.762333,-57.03514
24.975607,11.500476,-76.32663
2.7352684,-3.1351101,12.459321
-63.721966,-20.646307,4.7186713
-5.731262,-71.34638,-24.461077
18.380749,-62.37229,23.537764
54.483757,67.64706,30.236902
49.616306,39.8452,65.27538
-5.2510405,26.925592,-80.40397
-20.495426,49.063583,-13.016916
16.069557,53.836933,-1.1568284
-37.841732,12.829116,14.476178
-5.1670523,26.817091,46.3828
10.211489,0.8798216,-68.500824
-40.002617,25.195896,-30.755402
24.26636,19.353168,31.682112
70.57189,-0.41869774,20.452044
-7.45009,-64.20491,20.436184
50.103798,17.499441,-25.551523
70.02235,-24.61228,34.320786
52.95209,-24.860209,39.523457
-65.71636,61.13439,8.284026
12.422256,-18.313269,88.5217
-9.406277,30.316643,0.7958269
-3.057917,22.591228,54.19564
-24.693981,26.893726,4.3675637
-19.841963,-11.856714,-54.599625
-88.36598,11.056237,1.5695444
37.40224,21.666712,-27.6778
-26.578157,-48.84597,27.885574
-51.39035,45.141197,43.912937
37.71117,33.765934,34.93901
-22.333368,-50.23873,-46.261986
-20.513845,-34.85231,-20.793713
11.84225,25.151052,-68.95459
-23.200079,-4.7150016,-16.404114
59.829178,0.97555935,-29.302486
-10.537371,15.835702,0.64544475
17.567951,-74.60249,7.218396
-38.141136,-39.383106,-3.7444997
4.4328814,-13.793847,53.191856
-20.11486,-29.965834,-30.168018
-15.999014,45.48286,17.970795
-22.680895,-47.197964,-10.185355
-3.9717274,-28.591978,5.0814667
76.04264,44.131104,-16.97164
-50.395824,-42.531574,-52.372864
14.204229,-50.210747,-40.82185
-20.63303,38.949104,7.431486
-15.342594,77.01045,2.5510104
9.605016,28.43628,-10.416353
43.533535,-13.498571,63.82484
-59.4292,13.33808,-1.0823175
-46.281887,10.777805,-12.211326
73.22471,11.384259,-39.259884
3.8935127,49.111717,77.89454
20.144743,-29.097578,-65.689186
4.4108486,-16.401285,-49.703945
30.02993,51.007145,7.90732
7.6822786,35.068096,16.48991
15.286015,20.26842,55.237778
-10.164625,4.7322063,-29.768555
32.533966,-62.640926,-16.636608
-32.393658,25.699356,-0.43715456
24.169662,28.188076,-37.625935
80.50631,-30.948822,8.317438
49.59738,5.3585424,69.23433
-51.447044,10.081381,-31.691748
69.01556,38.263935,-2.301236
-18.982792,85.11368,29.690865
-55.173,21.170609,-45.797855
27.86266,36.86418,31.436756
-40.595776,36.871304,-46.731388
10.112784,-5.808242,-21.924349
-11.301054,79.18329,43.9872
-46.364582,10.235713,-18.289673
22.012459,-26.575571,40.231762
40.29801,18.036215,33.602314
3.0150125,20.65387,18.769947
-1.1226577,-23.06647,-19.98114
-4.8594294,18.230415,43.278736
87.3121,-28.286863,-0.77201897
23.928635,-40.12452,-64.08093
38.42446,27.939943,55.584454
-12.353962,26.93188,-44.04519
-27.107584,71.2235,-48.311028
-16.186426,-44.993824,3.7213027
8.1750965,-2.335977,77.72959
40.15357,-24.428757,-51.871365
-49.026806,50.217278,14.748967
-14.791106,-14.152384,77.51729
-28.35739,83.24866,20.475145
63.37338,4.9947386,-14.245845
-53.38783,15.046312,21.441792
14.080938,35.101807,21.60614
18.01454,-44.424084,-6.8103886
-37.62016,33.41069,60.560623
-12.937863,-46.41573,-22.081926
-66.70182,-39.165585,-3.3657634
-44.31808,25.084171,61.05973
-29.781843,33.606903,39.220127
-61.2584,-3.310549,43.025436
-42.30272,39.886642,-37.49547
-15.112592,-43.038998,-45.318317
22.026533,55.28841,36.992687
10.170618,9.128673,3.5786507
-44.28237,-0.7126792,-3.6146631
-31.833511,60.05703,-34.925068
-22.703424,-46.869328,-65.24836
-59.36762,-30.861353,-30.442263
-34.99642,3.2620773,-16.778446
-39.515,54.832054,-62.5745
-7.6434155,6.66913,90.52841
33.011627,57.800972,45.92584
1.4397037,12.907049,-81.51337
36.8492,-43.921776,-24.942053
-66.84174,7.7456155,-53.325687
24.993814,-17.994234,86.166306
-17.239885,36.978825,19.239504
27.61167,-23.204563,70.85068
-3.9033456,6.0876913,-25.627975
-20.626005,-26.185362,62.777584
-1.0784656,37.316288,-74.4999
19.489614,3.9658644,61.344067
56.28318,-39.046932,14.11748
-61.908577,-49.816742,17.7465
28.677626,82.98514,30.730371
-21.524961,30.568249,-23.716658
-42.449577,-60.26125,14.250966
55.501247,4.1220646,25.090326
-18.021221,-68.19633,57.193237
-0.43650046,-65.37027,-51.137608
83.10371,26.37639,-8.237421
34.792698,-45.9388,-8.221111
8.858238,-29.79569,-83.023155
4.876418,-25.415648,36.705894
-56.57622,19.250772,-9.286841
-24.91431,8.170294,-68.12196
-37.86749,-19.88283,25.229107
-29.264606,6.0062947,18.98022
-64.34825,4.3218384,1.5359479
-15.465347,-58.539417,23.410078
2.2245004,22.050901,46.539074
35.209057,14.124966,23.928019
-14.286981,0.14380226,48.279255
-51.160976,14.350475,-4.442001
50.54248,-71.558784,5.1129613
-1.2479849,38.3199,43.420204
62.011993,25.85519,43.64935
-58.556057,-30.21758,-60.374447
-5.5604033,38.121544,-19.961483
-48.109436,19.618437,-13.117396
-56.293858,-17.927612,-29.999245
20.040003,4.706805,44.809326
-18.621475,-1.9247737,56.058224
