0,1,2
-25.438576,-2.8645554,-64.165215
-30.353565,19.62844,-8.383396
56.42685,-45.53084,49.634705
39.32957,-41.189846,-8.955708
-6.8894553,-1.1942226,11.670309
-19.083555,39.33937,76.806274
-0.40486363,-15.511302,68.523994
-2.864935,75.94775,-12.848631
-13.211749,-35.637665,81.55024
44.79582,25.783155,54.43608
-26.792625,-5.3874,-27.96402
-58.42707,17.462854,-48.558216
31.299318,52.49656,11.903157
-23.770061,-7.9461627,-5.9888635
-33.138477,53.28269,-15.4239
5.398455,53.23576,-49.016422
29.79028,-4.1065145,17.33516
8.439337,-4.3096695,62.059303
44.70476,64.78359,-37.900078
-3.210817,19.113846,15.457401
19.674625,-70.33679,-51.858807
52.621223,-33.64362,-22.00011
29.466671,20.276861,-7.644684
31.684147,-29.128412,72.512886
-10.197106,-6.998798,11.378466
44.973434,-12.948082,74.80421
28.080019,-21.95783,-65.605125
84.98595,2.0568616,4.8804936
-17.490381,-36.498913,-28.297083
-25.923706,17.211039,-44.982445
43.67919,45.162586,-10.149613
69.1378,3.8462913,-29.436234
-50.049282,-15.217164,7.6035957
-7.340708,-32.522507,21.063547
22.375875,-23.618954,38.852505
18.557703,-35.643166,-15.758616
-17.469988,23.187078,8.6328535
-66.40747,-1.8890384,-6.312276
27.267414,-36.86719,58.038666
0.3218753,42.389442,-8.353294
17.017965,-26.670677,69.4692
-41.772488,-50.4229,18.722956
-40.27724,-33.46212,44.926594
-17.380827,47.478912,-60.070335
-66.78592,-24.965948,-7.5539155
-8.601491,-42.06415,-21.8172
-17.941254,-33.112587,-4.530803
-20.66438,59.869186,-46.75695
-28.4521,-31.562136,29.194027
-27.778128,61.161587,-33.872097
-47.8817,14.835468,-42.65828
-20.131191,-34.45847,38.36316
7.0655417,-0.86193913,16.576155
57.262974,-17.292997,38.25236
-40.98177,-21.528921,-20.943535
-37.177975,9.214024,-22.912882
42.674072,8.671909,-27.913298
-7.8034897,-38.018272,-47.474792
-46.46517,21.47918,-17.849611
55.505985,-43.535015,-24.1068
-36.56127,-31.868677,-63.006832
-6.0039954,26.622158,67.79168
-11.203079,-11.316402,51.08128
-48.350307,47.771828,-59.523697
27.985435,-63.645164,55.719997
21.811914,-12.299622,62.075264
-31.154537,-27.056627,-14.020467
2.6629868,48.800724,-61.191353
-61.28221,-62.940247,-10.006416
27.850857,19.848211,-15.297515
24.440487,82.099655,17.434925
-14.813494,15.278076,-77.195625
37.065907,-26.859491,-19.98452
-28.849094,-53.610294,6.114092
5.675967,12.572679,28.31878
-28.364912,29.000216,-58.055645
23.80906,29.047472,-44.806957
-52.668976,41.978073,21.393944
17.553453,28.893684,-76.04782
10.718987,-27.045017,61.31283
63.57425,18.899563,-47.587242
74.50457,35.58852,-13.068301
10.953312,31.671793,-16.724785
5.2894545,-34.771584,8.460832
13.33823,-9.211022,-45.020756
-8.785289,22.684355,-10.720488
-49.599857,43.2023,-35.1921
-31.361124,-9.332366,-10.55417
-7.769335,-59.19114,15.149311
11.567326,-27.09078,-21.633743
43.71533,46.253452,47.34131
-8.891278,30.142046,39.360237
55.572113,7.146474,-13.922907
-10.982179,-18.841837,-26.394785
1.8260946,15.386085,11.56524
48.147774,4.1124344,23.098688
-18.355698,-15.401106,14.6685915
8.023314,21.225344,-9.362515
-36.665146,0.31124184,-18.005419
-48.055733,31.895164,-49.284176
-32.329308,8.304813,-58.800503
32.442734,11.454561,-62.40042
-66.10473,60.077557,5.080605
9.374861,-2.1946523,-12.57138
-16.374592,23.663244,-7.960157
35.150707,-18.715992,-48.78733
-56.90089,-54.660103,-0.53851974
49.131454,-38.808174,-7.5455923
7.1029205,-26.449356,29.92973
-25.207888,16.342346,31.780014
0.89821,-33.969337,24.417225
-13.086461,-3.6855543,35.503075
49.435917,53.802174,-7.656941
3.6825244,-9.023756,-1.0723026
-33.377853,28.218384,-40.251625
-61.432446,-52.750294,-34.376686
-8.738647,16.408314,84.5528
-42.87381,-61.186714,40.189396
37.34061,58.362614,-54.51914
17.014765,0.29540133,18.477268
42.051876,-0.3056058,-3.6149971
-80.93247,33.92058,17.25231
-6.601478,49.83663,24.74742
47.19795,-47.207104,2.884571
-26.777283,-10.539786,65.693085
20.014692,36.372116,-24.872238
17.49327,-35.833717,4.3433623
-17.920778,-24.968792,-49.365314
-55.750954,26.01318,-18.43644
50.714886,-69.82447,14.845173
15.405214,-21.92869,-66.86523
59.82728,-10.135043,1.4037542
46.923286,30.355066,18.385122
62.098465,16.753525,15.016619
-6.4196806,21.346771,51.061672
16.06911,-2.778183,35.78729
41.688156,5.414257,-11.463414
13.869743,63.90187,-26.690128
44.231445,-35.181843,-25.74466
37.721737,15.651555,-12.145215
-49.34544,24.555262,1.5202758
-16.749786,-89.021515,-4.7638526
23.8051,27.84891,1.095174
20.85046,17.680874,-76.23196
47.641914,32.92585,-27.691103
-4.8858075,10.619501,52.268227
-5.9531183,54.053,5.2229557
29.612179,-3.581766,36.469955
45.59524,4.0523567,0.82151246
-60.81262,-9.687486,30.068487
3.4072394,28.655807,71.06453
25.55314,32.71113,-16.760405
25.177765,-22.928635,27.377172
35.70186,29.76819,-8.868611
2.7969646,-5.903376,-27.094938
-12.751849,-26.54926,66.08983
-77.48758,-9.81758,44.969578
-14.945176,36.503418,64.41806
7.8319535,80.14252,30.207258
-72.00089,-45.0957,1.7746848
-52.84045,-8.356472,4.051001
45.377975,31.485193,67.99242
5.8710246,-9.575083,77.665855
18.044695,46.3632,38.73258
-42.99709,59.403732,39.17057
46.96839,-15.085164,-15.883322
38.698624,69.41158,-11.725921
-12.888776,0.21954516,-31.102453
12.857817,-12.392595,-69.24631
0.30688438,7.1878295,28.286077
38.046032,0.19866168,-4.9061904
-21.932755,-24.825644,48.41479
14.204505,42.271782,-15.914291
-24.760315,37.420017,-19.79234
-31.885935,-56.092613,-19.867191
-44.46158,-57.945972,5.2920246
21.048885,-8.037372,-75.784805
1.6379415,-1.0859711,35.6203
-25.403688,58.72379,-56.404984
52.999577,-28.21573,-66.68577
27.96953,-29.34199,52.30362
46.331097,-39.163822,31.598557
-17.973206,-42.502293,33.012634
-55.143093,-35.274944,60.35921
-2.737227,1.783859,-65.81719
-50.77924,12.497208,21.543467
-16.987244,-33.94313,15.879017
-37.236946,-56.3217,-44.69326
72.32646,-5.5850677,38.653584
-8.087325,-7.085254,25.577492
23.180586,35.877495,69.71699
15.67651,11.601381,-9.745536
12.442428,36.33899,-9.873058
17.23444,-69.02667,8.791087
33.145237,18.528528,-36.4229
-19.878386,13.747593,-24.285616
10.102767,51.99853,-74.21149
6.870423,25.053679,-9.349788
26.821363,-47.173336,15.713743
20.379396,-63.666718,-15.027998
-30.203392,-6.6846905,22.338531
-35.38605,59.734695,31.33841
-21.80742,-49.82157,-33.049885
1.2772744,11.5471735,-53.005394
-11.052482,17.8868,-26.422709
11.794799,-42.051464,-19.976866
35.845585,-51.423927,24.47333
-35.10694,-16.985123,1.1106164
16.954477,24.651072,52.432175
6.317085,11.587968,-40.890503
-12.426656,-14.176813,4.6618614
-38.185303,38.15363,26.696568
-1.8442258,-9.362712,-57.107162
39.734917,2.4007618,-24.007372
-52.61772,54.703514,47.299637
-15.423837,-58.277786,-7.9501243
43.61178,4.370942,-37.03101
-12.220826,43.649513,54.300377
31.669516,-28.210892,-46.87574
-25.56267,-1.3608303,-20.475536
-50.762367,-53.038948,17.96614
2.6675076,45.28078,27.913994
-1.3779769,66.96625,-1.1526419
14.404855,-23.864054,-24.28977
29.186792,-24.170237,-33.008038
6.6871805,21.560574,4.4308476
33.338257,13.692129,51.621902
-24.810728,-16.866264,25.83765
-37.892014,-30.67385,-23.88209
49.879063,-1.059099,-57.264256
34.28943,37.443924,74.587814
47.537563,-37.849678,51.776615
48.49978,62.83545,15.919524
-63.76887,7.4682984,-10.822045
-53.587097,-41.789993,5.364874
1.6449838,42.227623,-27.817148
-46.16253,2.9245617,-22.80916
33.460163,-27.678377,36.15071
3.9972417,-43.33124,-46.772358
8.756552,78.61763,-30.971188
-18.476826,14.295706,18.787191
-21.162796,48.934658,-49.376328
22.520123,2.4877582,-32.889412
22.173204,72.83122,46.566067
-8.795911,34.231686,23.92341
-80.630684,-28.156519,31.805676
-69.48129,20.974628,-34.776924
-40.996716,-4.8706803,-25.250652
32.40157,61.33235,-26.382557
30.717106,-3.79305,-2.965649
-56.558224,7.5761137,15.00229
-42.65257,2.0593462,7.0713477
-24.167711,44.70944,-58.44575
-43.58772,30.241951,-5.208414
-51.887424,-17.180027,13.435164
-44.01425,-13.978378,71.55203
-66.53633,45.23944,-28.8601
82.39282,38.663033,-4.7028527
25.77695,-19.903,1.6004978
-72.08077,-42.834423,23.066925
11.025496,-6.378983,31.191813
-3.2775192,6.629546,21.026947
10.863577,-8.025743,-16.63956
-38.72948,16.399008,-11.17607
-62.703114,-6.7327294,-27.298212
18.61229,-60.362373,4.010162
-39.29562,45.5069,12.564842
48.65471,-20.656279,-57.084198
28.382072,-50.996555,-65.642494
-84.647255,-1.3842129,-15.443737
53.493996,11.712017,16.894108
-33.44018,-71.96928,11.485229
-0.44504076,21.223223,-49.236813
16.722832,-43.84552,64.14295
13.11264,-18.143509,-18.468628
30.69051,13.486714,-17.672167
-74.43363,18.004068,18.004595
2.9895666,15.339478,-86.680176
52.54545,-11.582618,47.627823
51.711918,-36.912445,41.575626
-3.8341703,-46.9107,-75.99897
14.302891,79.214,7.8773623
32.90074,-26.124783,-29.74537
6.834274,-35.66212,18.769165
11.592316,7.1551437,-54.979954
-51.289577,-68.9739,-20.400673
-23.966387,1.1283727,-30.714405
31.498396,22.45572,17.42495
62.153576,-0.9544972,11.841112
-28.958294,2.6742826,-41.878757
4.426624,-21.188917,-68.89558
-8.622354,-28.984613,-54.0424
-22.80803,-38.439514,4.996854
-30.679293,24.765446,10.901039
-20.098864,65.148094,-28.162825
-5.4785604,-50.55973,69.62709
-66.12687,-42.42376,13.259716
-12.272494,-17.167269,-77.14757
24.26983,-14.09427,-16.021454
35.9264,59.715847,53.67334
78.15376,-14.730809,34.216488
-31.663607,-83.58898,-7.901256
-3.0496337,10.174358,-27.796888
16.559074,46.141876,22.37802
-23.57036,-44.34199,16.730318
-47.80641,29.839535,-21.842373
45.592747,40.6597,-32.91193
-38.681026,-24.620434,5.9800706
37.18761,-40.63468,-28.579256
55.79393,-58.213154,-6.9549785
57.782394,-45.18103,7.3530407
-23.642817,-29.077173,-57.99476
42.622326,-64.4465,-6.548408
64.78274,-45.734688,-20.030499
-61.915516,35.181564,3.1109948
-3.7064323,21.121147,34.943604
-7.5876703,22.357973,-46.42088
33.177708,6.759665,-43.21684
54.19544,-16.270569,-36.583378
10.759564,-4.822742,58.438847
9.884016,-54.476833,-52.204033
75.935326,19.120907,28.787659
28.147467,19.155163,45.14683
-53.46845,-29.19025,7.22459
-11.918399,24.87754,14.185634
18.922552,-26.123682,-50.920406
-7.8806715,35.40899,72.217606
17.406794,-34.693527,45.445957
-38.32344,54.98454,48.861782
-15.487523,33.700577,53.924236
-50.89273,-42.59316,-40.13338
64.59277,-38.608932,42.9178
-0.081757136,-50.407646,-32.368908
38.43224,-47.064014,52.559177
57.947224,12.086661,-13.883864
36.978134,49.486588,4.2736626
0.060823627,18.469011,27.846792
-17.896173,13.450884,2.9897153
-21.873043,-43.530876,-52.548603
-9.425243,-16.511702,-47.119347
-18.853554,23.410515,50.062393
-36.71475,15.617942,-51.61679
-67.552185,40.6649,39.06918
20.736395,-28.00631,-20.58884
-10.409875,50.094215,12.221434
-59.348125,50.52637,16.179653
-0.30698282,44.799763,-46.10556
22.225601,-23.685091,47.411224
-65.61164,-19.381754,-42.474457
32.953537,26.130922,-24.177608
-36.855286,43.891483,43.81676
-19.296436,31.248663,-25.413761
-76.8924,-15.645537,-43.56612
32.900715,-33.73308,-13.258854
-30.303705,44.729675,7.721028
21.035486,6.6715693,-11.727127
27.73134,3.8015792,-8.102796
-64.353905,-28.44462,39.266212
2.674458,-35.82621,-40.85354
14.8732815,28.200468,-44.57003
3.4015667,20.239609,-25.690763
25.454044,68.19921,-18.858234
-41.551666,-24.596918,-16.139124
-18.11295,-7.042393,19.654053
-60.108875,-18.37573,-5.4902587
-44.601135,-18.869669,2.0159016
1.1868638,21.77753,-4.246545
2.2369077,9.331864,-40.585808
10.628548,-45.0822,-11.590215
73.47367,-6.4008336,28.436136
43.513798,16.864763,-5.4077053
-23.04542,-26.943167,68.72054
-16.575977,2.6211386,43.20644
5.0472484,-58.882435,27.297388
8.218288,-10.848531,-58.57303
-34.136448,-19.206644,-36.196598
3.2686021,-18.58519,-22.066542
-2.9598932,-4.6488457,-8.895117
-39.951405,-45.75221,-16.81378
70.13598,-28.813862,-6.947445
56.956177,-11.978986,49.687313
51.88384,-10.724803,-52.6752
54.057167,-9.286497,-7.4105496
4.225116,-56.369797,65.20201
-27.588255,6.5018344,-24.735067
61.12187,-51.34908,38.607544
-35.825417,11.517453,30.804796
-2.9064302,-5.881904,16.4628
-51.31659,-38.76478,44.11771
-11.0003195,10.023574,-25.063728
-85.96513,-23.406078,12.881466
36.388744,54.02306,43.818108
-6.728893,-8.768126,37.914654
-6.6672044,-16.533682,-27.514084
23.39451,33.74927,-57.546642
38.310303,19.475283,-20.414898
-61.490322,-24.342066,61.225838
-12.91586,-41.6418,24.956038
37.67008,-2.795531,44.767666
-58.620228,-13.162348,52.86483
37.108486,1.3019835,36.43189
47.209606,53.568336,-33.430325
-23.120684,11.460462,47.245087
7.908162,-39.153893,58.406548
-51.970253,-17.306377,28.850739
29.990538,67.62662,-34.322617
2.2394936,3.861136,-83.35341
30.632757,6.9026184,-21.120209
13.388597,59.050827,21.330647
68.402176,-44.73911,29.55429
-45.013046,32.073734,15.195224
-34.649082,-46.479504,37.924023
-10.048338,67.759964,-8.439427
2.5832455,-11.253169,-4.344616
-2.2737496,8.071114,3.6073983
25.60105,-81.31394,-4.698099
-30.381863,-27.054224,20.41313
-36.311615,10.985348,22.789267
-34.40167,-9.697816,-17.63168
21.231491,-58.383217,30.68343
16.886934,-43.06348,53.063198
-28.580667,-13.770164,-60.827602
-33.16455,5.387699,51.31443
24.789974,7.39621,17.88517
39.76678,2.482993,-50.66969
6.725129,-51.028366,2.5743105
-5.515364,35.83532,51.255062
23.464592,3.532195,-14.42526
-6.7056737,-22.229048,14.692036
13.555304,20.965622,21.987898
27.810354,-25.659391,29.046455
-33.315536,-36.588223,-12.169961
49.673897,-7.5656195,58.573338
24.147038,-73.45706,17.69385
-39.84973,-37.544834,35.15585
16.279627,-48.381615,-35.983772
74.33582,-43.31339,17.914242
-41.059643,14.953652,49.046436
-16.729752,38.920834,12.521237
61.752747,-9.523655,-3.3154898
-40.82513,15.891493,-50.83936
-61.89875,-18.799767,31.685705
-70.19207,9.927461,-27.432335
-26.102232,18.710913,40.42549
-7.931163,-67.743164,-27.000448
-3.976598,-25.332823,72.65801
-39.016525,21.183588,-23.60924
-18.174849,-14.547762,-7.1531444
6.76242,-31.700586,-4.2393193
-27.609985,83.991974,-0.3548969
34.872524,23.573755,-13.078946
-2.1386378,-87.937035,-10.749661
-0.2392554,-30.761353,55.66621
-29.068405,54.068302,41.997047
26.634546,-12.12543,20.496302
-47.555008,-38.77285,-63.683918
1.132131,12.907562,0.7109128
-6.3799696,-46.191425,-53.988102
-0.05062273,54.464264,11.38848
9.92468,-68.22251,19.913986
3.9714003,-62.26439,41.091125
-0.71243393,-72.88734,5.7167916
10.383569,-21.487587,-35.99131
40.11536,-51.6269,-57.83044
-32.208637,28.976562,1.3665788
-6.8908715,-30.349192,-12.439184
53.836975,23.20513,15.252684
9.831725,-24.863937,-51.786377
-19.379652,15.865505,34.50715
-29.900795,-31.409721,-5.44107
63.54178,-34.155678,32.82804
53.26047,21.770052,-4.9768023
13.455754,-14.694273,-5.971018
59.176804,-51.23583,25.460066
-25.079786,-31.581053,-20.431515
-6.5416975,13.751942,32.965397
67.04479,18.22808,-16.79859
-6.255526,-25.94044,-31.094109
-44.21243,-49.78412,37.18153
-70.36839,-53.193836,11.188621
-75.99242,-4.5535073,-38.065224
-1.5007983,-36.966724,17.698627
13.946513,48.067905,47.36788
12.508448,14.295894,65.83309
0.36897272,9.848597,-16.72095
11.394523,-36.03178,-81.54858
-14.203311,13.765813,-3.0660326
48.92416,2.9406815,-3.5198152
-8.01538,-84.08859,1.2280545
-27.256632,20.49678,49.736275
-10.862528,8.552069,38.98983
26.387966,-17.99507,54.684628
24.415014,14.849411,8.049239
11.688085,-25.558294,28.004986
58.192154,58.99827,-33.82894
-12.126963,52.29104,47.300346
31.842388,66.07364,-46.888737
43.845734,16.994715,49.468266
-37.096195,78.100075,23.783876
-50.64528,71.22444,-10.352356
11.170483,4.50728,59.561115
7.4887314,60.30483,13.8655
18.530458,5.6240063,51.248352
-57.98235,-24.347929,-37.174286
34.872807,-35.244736,22.102875
-9.662594,32.178493,32.165432
-26.665844,-14.536022,-71.24295
-28.615633,-43.11813,-0.6194929
-55.406906,-26.76047,34.23789
-13.275204,-59.57217,6.906625
-45.108803,37.674248,14.338946
8.389414,75.97889,-6.377055
0.142922,-35.55302,-2.9640725
-25.991468,45.46067,68.39444
-0.46809724,-6.513168,-61.808876
87.65634,-1.897739,-5.31576
8.300965,20.961834,48.61151
-9.344761,-45.895237,-64.096596
-15.057597,49.310658,27.31268
-46.412666,-43.208534,56.032867
0.93673587,-59.588486,-68.48842
41.210392,18.315393,43.559452
42.237537,28.587988,-20.720427
-27.468693,13.751249,-12.566326
53.41414,-32.972584,29.417902
13.416334,-79.92765,14.849435
72.20947,51.04123,11.937902
-23.174543,34.398792,-47.211784
39.154083,54.98453,-4.249255
64.47855,-16.144089,-8.788444
28.756208,-3.1723864,-32.57747
13.378299,47.066547,-22.25869
3.4247212,2.3138115,-8.986089
11.253245,-31.14718,-29.548676
19.62028,39.832172,45.33784
75.93887,-8.115808,-3.5060036
-22.61979,-11.046752,-82.499504
25.612263,31.718012,43.005325
-23.14179,81.43389,-20.330925
-48.408463,24.95174,10.624159
18.650444,28.023214,22.294209
-56.721977,25.540058,23.114063
-44.575504,-38.06327,36.16276
-53.871193,52.21836,25.130621
-19.92531,10.868926,-45.212498
23.952728,6.248455,-25.31662
17.31908,-4.923581,19.261435
-63.751965,1.2199136,-45.245956
51.022243,-0.63958186,49.84704
-34.42097,38.015095,16.527658
25.237198,0.2375509,-23.45924
1.6158403,-7.8442807,-36.82713
-1.1887144,-44.004196,-25.685083
10.570088,24.155792,-39.172363
-31.094362,16.139196,-31.197298
-6.840052,22.084595,41.78899
-28.468458,52.698265,-3.49446
46.296913,-47.723206,-7.205937
-9.348302,25.155329,-20.157242
7.1789694,-23.86544,-6.652613
-53.857845,-27.554546,-46.2847
32.426376,52.674698,20.825579
-57.570774,-5.314281,-36.640133
-4.998434,38.449062,2.1775212
-34.540062,20.505997,-16.15512
-4.1663227,-69.41812,-24.167044
41.76383,-24.430185,-51.46658
55.9832,6.2730584,11.110563
-8.052819,14.28325,42.844902
47.372475,-56.44874,-48.8437
-26.996035,0.12449598,20.393124
-16.705425,46.149487,18.159216
-74.539955,-10.607171,4.0483904
-14.552462,27.799843,-7.8277817
81.13694,12.03697,36.7696
14.368629,-23.22736,31.019154
19.292952,35.178017,-39.78938
11.262398,-31.926628,-37.567772
-47.35533,60.177197,0.4707538
-32.699444,-24.166157,-4.5789456
-21.737907,-16.008743,-8.606345
75.230774,36.508022,-36.165222
36.273403,-23.425777,69.4736
-10.452172,-68.56966,14.062779
10.848568,-42.38316,0.28841993
24.482594,41.56992,-19.965965
-47.245403,-25.654268,18.274397
-85.30002,-15.146698,1.3318677
23.614113,16.624176,-26.501385
56.680813,-19.863668,0.083518445
-11.224722,-76.38448,-37.036674
17.55553,-52.84228,21.213373
-29.382212,52.67696,-66.69216
49.64449,-7.2701683,37.250454
28.85832,45.74801,-21.070625
2.295086,-7.6200686,-19.363491
9.989986,-7.7526836,11.622146
-23.62614,18.39155,11.043029
165.32156,276.17166,-347.6007
14.494726,9.692503,23.523935
8.535572,51.89279,18.278112
33.738747,-46.753872,6.3567595
-29.697985,36.007866,5.0179687
-13.573664,-76.37432,20.611715
-73.1654,-14.884521,31.778547
31.813797,-41.0447,-72.844124
-78.10258,19.315844,-23.077255
-22.052567,-52.638363,-17.372244
-43.864624,-58.86078,-25.34787
-3.3544235,31.506163,7.551509
5.171248,22.711306,60.31421
13.856501,4.2606225,48.533142
-10.692441,-13.073921,-36.982334
30.450031,-44.841866,-36.686302
21.440384,-51.760757,-26.085272
1.3918116,58.73701,68.26918
15.312039,-47.14256,-26.92468
-26.872143,69.3923,48.306713
58.65021,-61.855087,14.852251
-18.068964,63.943497,-2.9562886
-11.091286,-54.365314,-9.115034
-11.77323,50.437286,-74.68497
-43.768356,-40.578293,10.500453
17.153702,50.615997,31.371784
23.273237,-17.036474,2.8859196
11.373611,-9.789773,28.409235
9.072614,3.4971676,23.205265
18.487566,-10.461754,-14.055939
-33.371246,-32.83635,69.1083
9.963221,-11.738198,-35.41287
-13.030238,-26.75393,-57.401096
-26.869629,-0.6687705,-9.116305
30.171211,-5.917358,-4.281975
-19.227036,65.17713,57.296516
-59.744186,16.042915,21.931437
-45.610413,8.165581,-44.23927
-23.96349,39.70746,54.65216
35.722443,-34.13611,4.952774
28.271076,49.85585,-16.074913
-5.5357695,23.82837,-84.73725
10.523227,-59.130135,-8.610702
25.222649,-32.934185,35.29641
-14.04568,30.701792,-0.11341605
-27.23453,43.507015,24.227135
13.233518,18.429127,4.8763094
-58.990513,15.537495,-16.589212
-11.030349,4.98573,-79.00191
66.75518,-20.8179,20.48984
21.58556,-0.368833,-16.010511
-30.086966,-48.42142,-26.89707
-33.332634,71.48265,-39.582798
15.723911,-11.250458,-84.69988
-44.48093,47.28782,42.554615
38.310616,33.66666,-26.843813
-30.939129,9.750742,12.1189375
-16.911749,15.143064,11.855865
14.295677,-26.834444,6.417342
-17.22471,16.961391,22.737806
12.122078,-60.55378,-13.365088
13.14943,-37.537964,12.216335
-7.4095745,25.989738,-63.418663
-38.83063,-11.637698,-56.934822
37.28617,-3.1811283,69.510315
-15.323132,42.762714,2.358475
-17.386452,-7.3727098,63.281727
13.379197,-15.685789,2.7762115
-32.518505,-66.47777,-48.350414
-11.06199,5.5395484,14.3857975
62.658997,-32.249172,22.439646
-47.22392,-13.17251,52.39477
-34.912678,-36.090363,14.4272175
32.765423,-10.548212,-68.149055
34.624718,69.059746,43.69226
8.95182,56.862354,38.082684
14.625529,-0.028254868,15.113212
-37.007404,-44.698776,-7.710044
-23.934298,-42.238075,41.11607
22.816502,-31.698715,39.518833
37.414463,-13.860061,54.193676
32.70183,2.0513372,-67.12227
-12.485898,-41.446995,-48.21032
21.464916,-15.599109,71.30777
-2.3423119,45.20982,51.62616
-80.61047,-39.506947,-5.217572
51.76326,28.835863,11.327776
-18.98116,0.20797235,39.55828
-19.586374,19.901873,64.84519
30.341705,-11.888385,-49.09605
17.105127,32.84545,32.240932
-22.36345,-7.2862086,-38.33715
-26.100142,-17.281223,0.43656495
-43.828762,13.125029,16.052713
0.885126,39.64165,68.37417
20.35953,48.38735,-34.532265
-36.417873,11.664519,-20.074194
-47.01209,-57.717915,-2.103935
-52.476868,68.95279,8.019164
-57.375988,-51.865437,7.874012
-16.835909,13.754581,-20.302029
-15.717104,32.17191,18.539675
82.996025,-23.020145,-29.779316
70.560455,16.67108,37.80162
-65.24785,1.5893959,-16.654886
-57.162262,-2.5195956,-20.542694
-37.636974,52.51531,-25.3301
20.796818,47.433968,0.38694242
2.8919718,28.798992,-37.01762
-19.023266,-43.26843,-60.472736
29.048632,-1.2316173,0.00049685827
-0.71485215,-32.098457,45.521717
4.0890293,0.6152193,51.10403
8.263231,-76.004295,13.916759
-28.917519,-61.178005,-23.391802
30.470327,-15.276144,-58.30792
6.0048666,15.785361,-5.1466155
-15.898144,16.30018,26.721645
-33.853897,-71.61004,-37.426815
-42.82391,-38.002346,-26.187485
14.892917,-54.420376,-0.86168844
-24.69135,-9.062457,42.364307
-27.832834,15.691107,-24.819206
-26.944695,10.294398,11.6616335
23.26958,28.316216,27.520502
58.692455,5.0982018,-63.939865
-65.145,-25.703691,10.821231
72.53171,40.00074,31.6749
-67.735176,23.156921,-45.52366
-38.62462,-34.988358,25.598011
21.464508,10.65992,-31.413897
51.547577,53.280273,10.764252
3.7144086,34.978725,-19.584322
14.1735735,69.11002,-35.888885
-13.319508,-3.016356,-12.8608
48.070248,17.55183,67.69563
-58.473698,-33.85303,-0.6902734
-30.147589,-17.420773,16.70373
-13.403756,55.89648,-53.371883
-38.993256,34.497707,-53.665207
-46.142326,-31.123169,8.758125
-2.145678,67.328514,22.43349
-16.563496,35.871254,-17.309671
-19.727526,-30.60936,57.973396
35.624245,-25.35713,-11.966511
29.32202,40.520103,-62.051243
-11.088829,63.85211,-20.497053
-8.371761,-37.776672,-17.604107
17.062525,-82.434364,16.552275
-9.65442,-2.0326934,4.9374905
13.453436,-41.289894,21.313675
43.635067,-1.9468477,41.19217
35.057697,49.855232,-65.82288
-18.429573,70.32566,-17.202354
-20.098835,-11.072805,2.4649372
-28.4421,58.56519,24.321278
46.413918,75.40638,14.046524
-40.526268,-48.602825,-24.517979
24.153597,-20.393967,-14.329276
-40.09816,-47.12211,-20.62012
8.986743,-32.71766,-58.41741
-13.94219,-19.274153,-8.665888
-6.033883,39.09273,11.715235
-58.254513,-35.344543,10.508782
43.459187,-13.766486,-47.83241
22.359919,-15.213422,-47.81169
45.406868,-26.076548,8.5170965
-10.175363,-10.993095,3.887358
-59.90632,-3.5863273,17.818342
1.1687155,-46.954372,59.363464
71.411804,-38.54794,-33.099277
44.370205,32.487328,-8.789653
-60.15814,62.85254,16.556051
2.3257754,6.897034,55.628754
-23.894386,31.2852,-7.7164435
-21.67325,-60.441948,3.3472219
-37.663876,56.596775,-57.48902
-30.699938,50.407497,-50.8527
32.631603,49.94317,-3.4288583
-42.561207,-6.0829635,2.9371164
16.759073,-26.732529,52.861603
-8.710282,56.409336,39.259502
68.26321,-43.512535,14.639933
33.605305,43.760174,23.973711
0.30757445,35.999687,25.739286
47.17888,-67.81957,-4.3194757
46.302547,-44.264347,-30.44724
-31.117998,59.618145,57.299267
-60.905113,21.505009,-4.9886403
15.880195,41.479156,22.200005
-29.841211,46.3044,-22.885887
63.494385,7.509987,-54.64774
-7.5702147,19.611412,27.193285
28.944315,-39.08178,16.186914
-35.309643,1.5931435,-3.1856515
-12.30481,83.434364,-16.183428
71.48042,43.417713,-22.773045
-27.617584,-26.249357,-11.854311
57.96757,-32.975567,52.78404
-23.269127,-1.5867984,-1.385178
5.197453,3.8489623,-50.498512
-9.806988,53.038727,16.833752
-34.083088,44.45116,-8.360639
-12.861968,8.9553585,-8.268048
22.232948,64.69065,8.482476
-48.77941,-68.03785,31.738752
-0.69063705,-16.39407,-62.946716
25.403648,29.507656,-26.217943
-20.707079,-1.535697,29.511276
-23.140009,-29.307583,3.608137
3.186578,43.437614,-31.622066
-71.62112,29.661198,19.852825
28.734892,-21.576202,33.762886
8.206573,-41.578552,-36.74529
51.841785,-7.6251707,12.012097
14.297079,-32.433094,-5.0043297
-70.476265,-35.490784,-4.4564185
-36.52227,-5.4717026,-2.5503864
-50.382385,-28.757267,41.896603
57.007576,45.95276,17.039827
-37.20593,15.85905,-28.209703
-26.516716,46.254898,15.500668
-3.8894947,49.204826,-8.477421
-6.4010415,-7.702878,-34.646122
-37.9276,-0.7963246,8.136185
-67.19131,54.375107,-12.210118
59.593864,28.128922,-52.918827
-11.71027,28.39227,47.481476
22.494015,-42.989754,22.700628
22.86002,-19.249487,9.396884
-0.2951203,-39.77853,31.427319
7.060428,-28.296705,16.626734
67.38982,-45.415154,-8.117587
