1477,2257,300,-1
1478,785,35,1
1479,3340,301,-1
1480,289,303,-1
1481,3256,302,-1
1482,2870,301,-1
1483,514,26,1
1484,1972,163,-1
1485,2865,301,-1
1486,692,322,-1
1487,2774,301,-1
1488,1756,79,-1
1489,835,16,1
1490,1588,35,1
1491,86,123,1
1492,395,35,1
1493,2962,79,-1
1494,493,79,-1
1495,1454,32,1
1496,606,26,1
1497,2236,302,-1
1498,2076,301,-1
1499,1182,16,1
1500,75,301,-1
1501,2427,13,1
1502,3570,302,-1
1503,3306,304,-1
1504,683,14,1
1505,3556,301,-1
1506,1229,307,-1
1507,2004,7,1
1508,425,34,1
1509,103,35,1
1510,60,45,1
1511,2297,9,1
1512,1341,14,1
1513,2424,14,1
1514,732,131,1
1515,1808,9,1
1516,449,14,1
1517,1954,300,-1
1518,2926,302,-1
1519,716,24,1
1520,2555,174,-1
1521,948,14,1
1522,2491,263,-1
1523,2627,167,-1
1524,3369,301,-1
1525,2916,300,-1
1526,1142,29,1
1527,313,302,-1
1528,340,35,1
1529,1560,4,1
1530,1538,79,-1
1531,179,307,-1
1532,62,65,1
1533,1133,13,1
1534,3070,307,-1
1535,20,291,1
1536,806,35,1
1537,2025,9,1
1538,2165,0,1
1539,2821,306,-1
1540,936,9,1
1541,3274,300,-1
1542,25,22,1
1543,2894,307,-1
1544,1778,304,-1
1545,1630,124,1
1546,2728,301,-1
1547,2887,302,-1
1548,3265,301,-1
1549,1378,13,1
1550,3034,300,-1
1551,330,5,1
1552,402,252,1
1553,2890,301,-1
1554,2610,300,-1
1555,29,4,1
1556,56,16,1
1557,290,184,1
1558,2982,301,-1
1559,871,13,1
1560,3020,303,-1
1561,364,34,1
1562,2628,263,-1
1563,169,98,1
1564,1685,243,1
1565,3104,302,-1
1566,1159,32,1
1567,2449,35,1
1568,196,16,1
1569,1634,35,1
1570,137,215,1
1571,765,5,1
1572,2888,301,-1
1573,3167,300,-1
1574,964,7,1
1575,1944,300,-1
1576,3171,300,-1
1577,936,302,-1
1578,3079,302,-1
1579,369,34,1
1580,195,303,-1
1581,2559,79,-1
1582,1306,83,-1
1583,123,176,1
1584,2501,301,-1
1585,359,25,1
1586,2985,67,-1
1587,2599,302,-1
1588,2741,302,-1
1589,2341,304,-1
1590,910,4,1
1591,178,14,1
1592,3012,304,-1
1593,2999,304,-1
1594,1264,307,-1
1595,270,9,1
1596,2443,44,1
1597,222,45,1
1598,1160,35,1
1599,3437,301,-1
1600,120,16,1
1601,2935,304,-1
1602,1487,9,1
1603,1600,45,1
1604,42,9,1
1605,941,302,-1
1606,1912,69,1
1607,2185,9,1
1608,3515,79,-1
1609,3250,79,-1
1610,2681,300,-1
1611,1355,4,1
1612,1362,35,1
1613,2858,301,-1
1614,34,9,1
1615,2516,303,-1
1616,1518,9,1
1617,1107,4,1
1618,2902,304,-1
1619,1126,9,1
1620,170,7,1
1621,542,79,-1
1622,2564,53,-1
1623,43,24,1
1624,1065,69,1
1625,1400,5,1
1626,1318,13,1
1627,2629,302,-1
1628,3,201,1
1629,2911,326,-1
1630,3061,302,-1
1631,2631,302,-1
1632,152,14,1
1633,627,5,1
1634,1036,24,1
1635,945,302,-1
1636,2765,302,-1
1637,99,38,1
1638,986,21,1
1639,415,114,-1
1640,92,9,1
1641,2426,301,-1
1642,989,14,1
1643,2561,308,-1
1644,2184,79,-1
1645,2697,79,-1
1646,171,13,1
1647,3050,301,-1
1648,754,35,1
1649,702,44,1
1650,658,301,-1
1651,2256,316,-1
1652,1379,9,1
1653,692,305,-1
1654,2555,312,-1
1655,1317,67,1
1656,3,128,1
1657,523,33,1
1658,1984,34,1
1659,760,24,1
1660,2114,301,-1
1661,3587,300,-1
1662,1201,210,-1
1663,1621,8,1
1664,846,300,-1
1665,993,9,1
1666,118,14,1
1667,943,5,1
1668,220,160,1
1669,2076,14,1
1670,2693,306,-1
1671,1590,113,1
1672,2891,79,-1
1673,1378,14,1
1674,1889,301,-1
1675,2539,304,-1
1676,2992,306,-1
1677,1027,302,-1
1678,2540,79,-1
1679,402,292,1
1680,3509,301,-1
1681,2547,302,-1
1682,2107,301,-1
1683,1404,24,1
1684,3370,263,-1
1685,340,79,-1
1686,3290,300,-1
1687,1661,7,1
1688,884,9,1
1689,2316,13,1
1690,2850,302,-1
1691,164,82,1
1692,3566,300,-1
1693,743,5,1
1694,1960,14,1
1695,986,184,1
1696,1990,7,1
1697,702,13,1
1698,2224,14,1
1699,2636,302,-1
1700,1154,284,1
1701,1631,30,1
1702,1294,9,1
1703,2555,182,-1
1704,818,143,1
1705,1242,14,1
1706,2744,308,-1
1707,428,0,1
1708,2269,310,-1
1709,434,29,1
1710,2861,301,-1
1711,421,4,1
1712,1968,41,-1
1713,436,0,1
1714,1205,25,1
1715,2771,302,-1
1716,2159,79,-1
1717,521,8,1
1718,3023,300,-1
1719,1312,35,1
1720,912,34,1
1721,1610,4,1
1722,2110,83,-1
1723,3052,302,-1
1724,1123,302,-1
1725,976,0,1
1726,2234,301,-1
1727,1108,9,1
1728,3390,301,-1
1729,1030,67,1
1730,881,302,-1
1731,792,0,1
1732,2857,304,-1
1733,223,0,1
1734,2528,301,-1
1735,2523,304,-1
1736,3059,307,-1
1737,1858,79,-1
1738,185,136,1
1739,1885,17,1
1740,1199,302,-1
1741,1833,9,1
1742,2294,64,-1
1743,1106,226,1
1744,745,64,1
1745,162,24,1
1746,409,13,1
1747,287,26,1
1748,1716,13,1
1749,3558,300,-1
1750,163,4,1
1751,1296,200,1
1752,1035,24,1
1753,1793,13,1
1754,2151,17,1
1755,198,302,-1
1756,67,8,1
1757,2695,177,-1
1758,1329,130,1
1759,2844,303,-1
1760,2804,301,-1
1761,2596,301,-1
1762,1004,307,-1
1763,388,13,1
1764,574,5,1
1765,423,44,1
1766,62,11,1
1767,105,221,1
1768,1207,4,1
1769,1527,34,1
1770,2420,7,1
1771,1791,220,1
1772,1684,35,1
1773,185,3,1
1774,1692,34,1
1775,1679,307,-1
1776,1832,14,1
1777,2942,79,-1
1778,908,14,1
1779,2768,301,-1
1780,1376,7,1
1781,117,35,1
1782,3381,301,-1
1783,793,300,-1
1784,1305,14,1
1785,422,302,-1
1786,2090,32,1
1787,1766,34,1
1788,2667,302,-1
1789,505,5,1
1790,2407,307,-1
1791,3077,301,-1
1792,423,32,1
1793,1825,136,-1
1794,88,143,1
1795,586,64,1
1796,3515,301,-1
1797,3337,302,-1
1798,1101,301,-1
1799,212,29,1
1800,1388,304,-1
1801,2551,302,-1
1802,379,301,-1
1803,2366,7,1
1804,1723,300,-1
1805,2141,304,-1
1806,643,121,1
1807,681,34,1
1808,1831,302,-1
1809,1770,35,1
1810,1113,23,1
1811,1060,16,1
1812,835,25,1
1813,2688,301,-1
1814,1294,302,-1
1815,3028,97,-1
1816,404,313,-1
1817,220,197,1
1818,1720,14,1
1819,3514,301,-1
1820,474,302,-1
1821,3373,308,-1
1822,298,4,1
1823,3067,307,-1
1824,1459,35,1
1825,2938,301,-1
1826,2236,9,1
1827,3154,302,-1
1828,2849,52,-1
1829,62,79,1
1830,74,34,1
1831,915,13,1
1832,597,297,1
1833,862,5,1
1834,556,14,1
1835,2754,306,-1
1836,3470,302,-1
1837,153,23,1
1838,1062,301,-1
1839,781,34,1
1840,925,109,1
1841,1482,5,1
1842,668,92,1
1843,692,221,-1
1844,1029,8,1
1845,1871,24,1
1846,1845,52,-1
1847,2202,7,1
1848,1223,0,1
1849,1326,302,-1
1850,1098,4,1
1851,1933,14,1
1852,2151,301,-1
1853,614,24,1
1854,316,299,1
1855,3038,302,-1
1856,2595,301,-1
1857,819,302,-1
1858,2014,13,1
1859,615,13,1
1860,1284,44,1
1861,1147,24,1
1862,1493,7,1
1863,2092,33,1
1864,132,13,1
1865,26,45,1
1866,832,16,1
1867,408,44,1
1868,1500,5,1
1869,3297,301,-1
1870,688,5,1
1871,1889,9,1
1872,3270,302,-1
1873,2407,310,-1
1874,2699,300,-1
1875,1748,4,1
1876,2536,83,-1
1877,564,14,1
1878,2470,213,-1
1879,2471,64,-1
1880,2313,34,1
1881,3510,301,-1
1882,3027,304,-1
1883,3540,304,-1
1884,2567,304,-1
1885,309,13,1
1886,2720,114,-1
1887,2555,102,-1
1888,2842,308,-1
1889,2914,308,-1
1890,1563,14,1
1891,2752,79,-1
1892,375,5,1
1893,3450,301,-1
1894,2930,301,-1
1895,2231,302,-1
1896,234,166,1
1897,5,4,1
1898,2269,158,1
1899,1642,220,1
1900,3113,301,-1
1901,8,7,1
1902,2317,302,-1
1903,2501,79,-1
1904,114,180,1
1905,2676,302,-1
1906,278,302,-1
1907,3614,302,-1
1908,2459,301,-1
1909,278,263,-1
1910,2555,60,-1
1911,1974,7,1
1912,2072,301,-1
1913,720,9,1
1914,1213,17,1
1915,2709,313,-1
1916,2339,301,-1
1917,597,179,1
1918,2207,7,1
1919,2821,302,-1
1920,590,117,1
1921,2553,302,-1
1922,2845,302,-1
1923,1295,302,-1
1924,2523,303,-1
1925,3426,118,-1
1926,2971,300,-1
1927,106,61,1
1928,2719,308,-1
1929,579,9,1
1930,710,26,1
1931,1492,301,-1
1932,1380,79,-1
1933,2240,34,1
1934,3125,301,-1
1935,1771,263,-1
1936,3656,301,-1
1937,1357,301,-1
1938,2742,303,-1
1939,136,53,1
1940,1010,31,-1
1941,655,14,1
1942,158,22,1
1943,13,293,1
1944,354,9,1
1945,2024,127,1
1946,2311,23,1
1947,2003,300,-1
1948,603,5,1
1949,787,300,-1
1950,2939,302,-1
1951,1308,53,1
1952,2676,306,-1
1953,2688,79,-1
1954,956,5,1
1955,2902,302,-1
1956,185,61,1
1957,3085,304,-1
1958,2496,301,-1
1959,140,229,1
1960,1994,301,-1
1961,3560,300,-1
1962,791,13,1
1963,2202,301,-1
1964,2713,136,-1
1965,2555,162,-1
1966,2614,300,-1
1967,1676,242,1
1968,3152,300,-1
1969,2022,300,-1
1970,166,5,1
1971,3118,303,-1
1972,3307,301,-1
1973,2470,99,-1
1974,2734,304,-1
1975,4,155,1
1976,861,24,1
1977,113,301,-1
1978,2914,38,-1
1979,1960,13,1
1980,2135,9,1
1981,109,4,1
1982,2430,256,-1
1983,3047,118,-1
1984,757,24,1
1985,3455,301,-1
1986,465,0,1
1987,1916,79,-1
1988,2676,118,-1
1989,2555,321,-1
1990,1983,7,1
1991,2328,242,-1
1992,814,152,1
1993,2824,301,-1
1994,3320,167,-1
1995,2588,79,-1
1996,390,302,-1
1997,2705,79,-1
1998,1063,35,1
1999,69,16,1
2000,2470,162,-1
2001,1342,9,1
2002,13,10,1
2003,1825,309,-1
2004,904,6,1
2005,1224,13,1
2006,1555,35,1
2007,1929,9,1
2008,759,206,1
2009,2364,14,1
2010,630,20,-1
2011,2763,302,-1
2012,1936,22,1
2013,3611,79,-1
2014,583,0,1
2015,227,13,1
2016,1510,32,1
2017,1481,9,1
2018,646,34,1
2019,2044,22,1
2020,664,8,1
2021,1595,14,1
2022,220,246,1
2023,1904,79,-1
2024,2002,79,-1
2025,2428,14,1
2026,331,4,1
2027,112,14,1
2028,406,26,1
2029,506,30,1
2030,1225,270,1
2031,2585,263,-1
2032,2653,79,-1
2033,2193,64,-1
2034,2146,13,1
2035,394,0,1
2036,3199,79,-1
2037,2694,301,-1
2038,392,313,-1
2039,2860,301,-1
2040,1619,301,-1
2041,2021,302,-1
2042,1488,304,-1
2043,1340,5,1
2044,2036,310,-1
2045,410,300,-1
2046,1649,4,1
2047,3394,301,-1
2048,1644,9,1
2049,2967,301,-1
2050,55,97,-1
2051,2217,79,-1
2052,3159,301,-1
2053,2730,303,-1
2054,834,7,1
2055,164,52,1
2056,1398,33,1
2057,1880,23,1
2058,2629,300,-1
2059,392,17,1
2060,3588,301,-1
2061,1201,113,1
2062,2328,162,-1
2063,750,8,1
2064,1706,79,-1
2065,1744,304,-1
2066,1129,14,1
2067,526,44,1
2068,2367,304,-1
2069,2784,304,-1
2070,2823,301,-1
2071,368,79,-1
2072,876,4,1
2073,2740,304,-1
2074,552,17,1
2075,3302,304,-1
2076,289,301,-1
2077,235,308,-1
2078,2167,301,-1
2079,436,14,1
2080,87,79,1
2081,2203,30,-1
2082,1913,301,-1
2083,1138,14,1
2084,2473,307,-1
2085,313,35,1
2086,142,52,1
2087,1732,4,1
2088,1551,300,-1
2089,2952,300,-1
2090,2190,9,1
2091,1172,67,1
2092,135,122,1
2093,1831,301,-1
2094,2391,9,1
2095,301,32,1
2096,668,48,1
2097,832,0,1
2098,87,3,1
2099,1707,308,-1
2100,2555,100,-1
2101,1816,7,1
2102,749,304,-1
2103,293,301,-1
2104,3224,301,-1
2105,570,45,1
2106,1241,26,1
2107,2834,302,-1
2108,2195,301,-1
2109,857,156,1
2110,141,41,1
2111,1495,228,1
2112,1613,55,1
2113,2869,177,-1
2114,2874,301,-1
2115,158,17,1
2116,695,303,-1
2117,2644,79,-1
2118,943,0,1
2119,1883,302,-1
2120,1415,302,-1
2121,944,13,1
2122,3196,263,-1
2123,703,79,-1
2124,2592,301,-1
2125,815,34,1
2126,416,29,1
2127,3397,301,-1
2128,1502,4,1
2129,1000,44,1
2130,3195,304,-1
2131,246,301,-1
2132,763,44,1
2133,1360,9,1
2134,1691,14,1
2135,1995,35,1
2136,668,137,1
2137,1509,238,-1
2138,3461,136,-1
2139,1052,301,-1
2140,2724,303,-1
2141,2688,303,-1
2142,221,0,1
2143,2149,159,1
2144,2194,7,1
2145,3157,302,-1
2146,1425,302,-1
2147,349,247,1
2148,2572,79,-1
2149,192,14,1
2150,1530,301,-1
2151,2586,302,-1
2152,1566,9,1
2153,3116,263,-1
2154,1095,7,1
2155,1680,9,1
2156,818,11,1
2157,453,14,1
2158,1099,4,1
2159,708,5,1
2160,54,24,1
2161,1539,302,-1
2162,2467,79,-1
2163,38,17,1
2164,1091,23,1
2165,1778,303,-1
2166,3271,304,-1
2167,281,16,1
2168,1834,300,-1
2169,33,90,1
2170,3537,302,-1
2171,3456,301,-1
2172,3554,301,-1
2173,1256,0,1
2174,2328,167,-1
2175,1552,113,1
2176,1989,9,1
2177,94,16,1
2178,1830,8,1
2179,591,4,1
2180,505,30,1
2181,1048,24,1
2182,3281,301,-1
2183,823,302,-1
2184,1024,14,1
2185,2649,302,-1
2186,2638,301,-1
2187,2647,301,-1
2188,2481,79,-1
2189,1771,304,-1
2190,290,86,1
2191,240,4,1
2192,3135,263,-1
2193,602,16,1
2194,1240,17,1
2195,183,13,1
2196,2231,79,-1
2197,798,29,1
2198,1934,35,1
2199,2748,302,-1
2200,2031,24,1
2201,876,5,1
2202,682,34,1
2203,2926,300,-1
2204,1987,26,1
2205,659,8,1
2206,1796,34,1
2207,2005,31,1
2208,2838,79,-1
2209,441,78,1
2210,2231,35,1
2211,3107,300,-1
2212,1398,301,-1
2213,435,6,1
2214,2978,302,-1
2215,453,4,1
2216,257,5,1
2217,1488,7,1
2218,2925,83,-1
2219,1076,147,1
2220,2229,0,1
2221,3271,301,-1
2222,2394,300,-1
2223,507,302,-1
2224,41,23,1
2225,2641,263,-1
2226,702,8,1
2227,9,303,-1
2228,511,6,1
2229,858,7,1
2230,301,25,1
2231,3601,302,-1
2232,44,25,1
2233,1553,0,1
2234,2544,302,-1
2235,140,211,1
2236,3095,302,-1
2237,3459,300,-1
2238,2052,14,1
2239,1354,7,1
2240,2893,301,-1
2241,1305,13,1
2242,3255,263,-1
2243,150,14,1
2244,4,3,1
2245,1493,4,1
2246,147,9,1
2247,222,23,1
2248,1222,9,1
2249,2695,53,-1
2250,2716,301,-1
2251,1137,311,-1
2252,3179,302,-1
2253,2228,307,-1
2254,2622,81,-1
2255,2660,304,-1
2256,1184,177,-1
2257,1069,7,1
2258,609,34,1
2259,1985,14,1
2260,1106,52,1
2261,3054,53,-1
2262,3322,302,-1
2263,2882,301,-1
2264,1601,302,-1
2265,2908,304,-1
2266,999,301,-1
2267,220,71,1
2268,575,9,1
2269,3307,303,-1
2270,2982,232,-1
2271,3317,79,-1
2272,3403,303,-1
2273,2742,53,-1
2274,1964,35,1
2275,813,22,1
2276,366,13,1
2277,620,9,1
2278,527,301,-1
2279,3276,302,-1
2280,2332,304,-1
2281,1622,9,1
2282,1251,55,1
2283,2410,302,-1
2284,67,13,1
2285,2670,303,-1
2286,628,14,1
2287,1733,16,1
2288,2525,64,-1
2289,46,29,1
2290,320,16,1
2291,1439,304,-1
2292,2385,300,-1
2293,3643,301,-1
2294,3665,300,-1
2295,756,301,-1
2296,2304,14,1
2297,366,16,1
2298,1410,301,-1
2299,1266,301,-1
2300,2430,64,-1
2301,848,9,1
2302,1010,62,-1
2303,2187,14,1
2304,842,304,-1
2305,649,35,1
2306,2105,301,-1
2307,2290,9,1
2308,986,86,1
2309,1799,9,1
2310,86,148,1
2311,1523,301,-1
2312,3024,302,-1
2313,1741,9,1
2314,3004,167,-1
2315,1763,136,-1
2316,1586,9,1
2317,186,29,1
2318,523,4,1
2319,1365,0,1
2320,87,141,1
2321,2261,7,1
2322,248,5,1
2323,651,7,1
2324,3201,300,-1
2325,1015,301,-1
2326,2509,303,-1
2327,453,26,1
2328,2676,177,-1
2329,488,263,-1
2330,2680,177,-1
2331,1449,23,1
2332,2343,14,1
2333,3444,304,-1
2334,1255,35,1
2335,3368,79,-1
2336,3138,302,-1
2337,2655,302,-1
2338,677,7,1
2339,2803,180,-1
2340,2480,263,-1
2341,1940,16,1
2342,3203,302,-1
2343,1204,105,1
2344,488,304,-1
2345,914,14,1
2346,904,29,1
2347,2957,79,-1
2348,2806,301,-1
2349,2690,302,-1
2350,1028,79,-1
2351,2007,300,-1
2352,39,17,1
2353,446,4,1
2354,441,132,1
2355,2832,30,-1
2356,282,14,1
2357,2255,79,-1
2358,745,34,1
2359,645,5,1
2360,3327,302,-1
2361,218,127,1
2362,1227,34,1
2363,3115,301,-1
2364,583,24,1
2365,3409,79,-1
2366,327,69,1
2367,2129,14,1
2368,2941,118,-1
2369,3088,79,-1
2370,2659,300,-1
2371,1505,24,1
2372,2430,263,-1
2373,869,14,1
2374,2166,34,1
2375,1755,133,1
2376,1531,304,-1
2377,3,294,1
2378,402,192,1
2379,2203,53,-1
2380,2932,304,-1
2381,1822,0,1
2382,3199,263,-1
2383,843,13,1
2384,1103,35,1
2385,2328,17,-1
2386,2226,9,1
2387,452,300,-1
2388,3661,304,-1
2389,1744,303,-1
2390,692,81,-1
2391,1184,313,-1
2392,126,14,1
2393,2738,302,-1
2394,879,13,1
2395,1078,90,1
2396,149,17,1
2397,57,4,1
2398,1442,302,-1
2399,1771,302,-1
2400,3047,30,-1
2401,3006,301,-1
2402,743,64,1
2403,946,14,1
2404,956,4,1
2405,3027,302,-1
2406,1552,122,-1
2407,3204,300,-1
2408,2437,35,1
2409,2431,143,1
2410,3190,301,-1
2411,1316,302,-1
2412,1839,83,-1
2413,2131,301,-1
2414,3213,302,-1
2415,3001,263,-1
2416,107,0,1
2417,1094,24,1
2418,2935,302,-1
2419,2409,302,-1
2420,190,209,1
2421,374,106,1
2422,2175,79,-1
2423,1424,14,1
2424,454,300,-1
2425,1298,14,1
2426,2266,24,1
2427,730,14,1
2428,776,0,1
2429,1829,26,1
2430,659,0,1
2431,3174,302,-1
2432,15,63,1
2433,2472,302,-1
2434,858,303,-1
2435,1878,16,1
2436,1809,263,-1
2437,163,33,1
2438,3448,20,-1
2439,199,14,1
2440,1193,4,1
2441,1282,32,1
2442,191,5,1
2443,3041,304,-1
2444,3146,301,-1
2445,2453,302,-1
2446,2950,79,-1
2447,701,4,1
2448,2637,263,-1
2449,2805,301,-1
2450,1100,7,1
2451,807,9,1
2452,2421,9,1
2453,1814,34,1
2454,2725,301,-1
2455,2755,304,-1
2456,1972,214,-1
2457,1223,16,1
2458,106,141,1
2459,990,5,1
2460,2382,263,-1
2461,1883,301,-1
2462,3130,301,-1
2463,2999,79,-1
2464,486,44,1
2465,692,250,-1
2466,2814,301,-1
2467,3122,300,-1
2468,445,34,1
2469,106,48,1
2470,2155,34,1
2471,44,16,1
2472,2829,306,-1
2473,2840,79,-1
2474,1702,168,1
2475,2643,301,-1
2476,2936,301,-1
2477,633,35,1
2478,1584,16,1
2479,153,29,1
2480,852,302,-1
2481,2683,301,-1
2482,1969,302,-1
2483,1575,79,-1
2484,2530,301,-1
2485,453,5,1
2486,1550,23,1
2487,2371,302,-1
2488,2821,300,-1
2489,2811,302,-1
2490,1406,79,-1
2491,1438,4,1
2492,3150,301,-1
2493,1374,26,1
2494,626,302,-1
2495,2836,302,-1
2496,1886,32,1
2497,1803,143,1
2498,2186,143,1
2499,510,300,-1
2500,2947,304,-1
2501,3112,79,-1
2502,1306,133,1
2503,686,5,1
2504,149,22,1
2505,318,301,-1
2506,231,302,-1
2507,3037,301,-1
2508,3569,300,-1
2509,2835,302,-1
2510,3047,304,-1
2511,2453,300,-1
2512,2498,304,-1
2513,93,159,1
2514,3145,301,-1
2515,2328,12,-1
2516,2675,301,-1
2517,246,302,-1
2518,3029,303,-1
2519,1533,13,1
2520,1513,301,-1
2521,1639,302,-1
2522,3531,304,-1
2523,1848,8,1
2524,423,8,1
2525,1206,300,-1
2526,3173,302,-1
2527,2125,5,1
2528,1775,301,-1
2529,81,24,1
2530,162,29,1
2531,89,302,-1
2532,71,44,1
2533,2382,79,-1
2534,211,301,-1
2535,3447,301,-1
2536,1568,16,1
2537,1559,34,1
2538,511,29,1
2539,1753,16,1
2540,1439,302,-1
2541,144,14,1
2542,42,300,-1
2543,326,25,1
2544,3491,301,-1
2545,217,9,1
2546,3586,79,-1
2547,553,6,1
2548,2375,79,-1
2549,1952,308,-1
2550,2513,301,-1
2551,3052,301,-1
2552,1087,14,1
2553,2221,301,-1
2554,759,13,1
2555,1374,44,1
2556,1646,35,1
2557,71,14,1
2558,2985,118,-1
2559,2010,35,1
2560,2814,304,-1
2561,4,39,1
2562,2350,22,1
2563,2447,303,-1
2564,1297,301,-1
2565,3228,302,-1
2566,3147,301,-1
2567,383,33,1
2568,3367,301,-1
2569,1771,79,-1
2570,209,263,-1
2571,412,0,1
2572,2728,302,-1
2573,242,13,1
2574,689,14,1
2575,2809,300,-1
2576,99,136,1
2577,410,302,-1
2578,2385,301,-1
2579,273,5,1
2580,1217,304,-1
2581,1718,133,1
2582,1450,302,-1
2583,2626,79,-1
2584,2724,263,-1
2585,2123,263,-1
2586,2957,302,-1
2587,3456,300,-1
2588,1637,302,-1
2589,3047,79,-1
2590,1245,34,1
2591,914,23,1
2592,105,97,1
2593,621,79,-1
2594,3454,300,-1
2595,2624,304,-1
2596,2556,302,-1
2597,791,32,1
2598,323,35,1
2599,2286,35,1
2600,3462,300,-1
2601,500,14,1
2602,3235,304,-1
2603,2554,301,-1
2604,2040,300,-1
2605,3018,301,-1
2606,179,5,1
2607,76,14,1
2608,2039,269,1
2609,2567,79,-1
2610,2009,14,1
2611,1060,4,1
2612,3328,79,-1
2613,3170,308,-1
2614,1297,304,-1
2615,700,53,-1
2616,2649,301,-1
2617,565,13,1
2618,1999,49,1
2619,1605,304,-1
2620,280,301,-1
2621,2450,304,-1
2622,3137,79,-1
2623,350,14,1
2624,1053,13,1
2625,3188,302,-1
2626,3632,300,-1
2627,554,29,1
2628,435,45,1
2629,823,53,-1
2630,932,263,-1
2631,963,0,1
2632,1558,14,1
2633,1862,303,-1
2634,1802,5,1
2635,2757,302,-1
2636,867,122,1
2637,2202,304,-1
2638,1480,79,-1
2639,2323,8,1
2640,37,4,1
2641,2949,302,-1
2642,1864,35,1
2643,2953,304,-1
2644,2489,301,-1
2645,2561,81,-1
2646,1044,302,-1
2647,3393,301,-1
2648,380,24,1
2649,710,44,1
2650,3156,300,-1
2651,3334,302,-1
2652,15,114,1
2653,2982,118,-1
2654,2925,81,-1
2655,165,6,1
2656,941,9,1
2657,1474,5,1
2658,2619,304,-1
2659,396,4,1
2660,1345,9,1
2661,2793,308,-1
2662,1405,9,1
2663,3078,263,-1
2664,331,34,1
2665,731,25,1
2666,957,4,1
2667,401,300,-1
2668,524,24,1
2669,396,32,1
2670,2480,313,-1
2671,926,32,1
2672,2478,302,-1
2673,3068,301,-1
2674,1601,9,1
2675,2554,79,-1
2676,1862,30,-1
2677,14,12,1
2678,3318,79,-1
2679,836,9,1
2680,1367,14,1
2681,2885,300,-1
2682,2535,301,-1
2683,2671,304,-1
2684,692,154,-1
2685,2687,256,-1
2686,1535,308,-1
2687,1509,102,-1
2688,442,14,1
2689,1674,263,-1
2690,393,7,1
2691,650,0,1
2692,613,0,1
2693,3019,302,-1
2694,2651,301,-1
2695,102,14,1
2696,2492,301,-1
2697,2664,301,-1
2698,2347,14,1
2699,1135,4,1
2700,665,9,1
2701,1868,300,-1
2702,430,117,1
2703,358,8,1
2704,2034,300,-1
2705,639,13,1
2706,1219,34,1
2707,2695,306,-1
2708,834,23,1
2709,873,159,1
2710,1918,105,1
2711,1369,7,1
2712,1427,302,-1
2713,2104,9,1
2714,248,13,1
2715,1156,35,1
2716,2097,302,-1
2717,579,300,-1
2718,4,137,1
2719,522,174,1
2720,2803,167,-1
2721,2569,302,-1
2722,2219,14,1
2723,2493,263,-1
2724,2489,300,-1
2725,280,79,-1
2726,588,34,1
2727,820,9,1
2728,2432,17,1
2729,492,5,1
2730,704,237,1
2731,2430,338,-1
2732,2447,79,-1
2733,2329,16,1
2734,1151,4,1
2735,405,26,1
2736,2386,24,1
2737,586,32,1
2738,2384,34,1
2739,2781,304,-1
2740,480,264,1
2741,1132,179,1
2742,2977,301,-1
2743,166,34,1
2744,1430,301,-1
2745,602,14,1
2746,811,150,1
2747,2543,301,-1
2748,159,29,1
2749,153,44,1
2750,1638,14,1
2751,3100,301,-1
2752,571,9,1
2753,2174,301,-1
2754,115,5,1
2755,1675,304,-1
2756,208,25,1
2757,584,0,1
2758,1598,308,-1
2759,844,14,1
2760,1141,301,-1
2761,3258,307,-1
2762,1862,301,-1
2763,2663,300,-1
2764,549,24,1
2765,162,25,1
2766,1427,303,-1
2767,376,4,1
2768,1363,14,1
2769,392,303,-1
2770,2953,301,-1
2771,692,91,-1
2772,123,287,1
2773,1153,35,1
2774,2285,9,1
2775,2939,301,-1
2776,474,301,-1
2777,2480,64,-1
2778,1714,159,1
2779,2907,97,-1
2780,343,44,1
2781,906,14,1
2782,2044,17,1
2783,138,87,1
2784,2680,301,-1
2785,157,79,-1
2786,1004,8,1
2787,2992,301,-1
2788,870,14,1
2789,1947,302,-1
2790,3028,232,-1
2791,209,17,1
2792,650,4,1
2793,147,302,-1
2794,2706,302,-1
2795,1305,0,1
2796,818,92,1
2797,707,79,-1
2798,818,48,1
2799,3007,302,-1
2800,1332,304,-1
2801,1618,9,1
2802,3426,300,-1
2803,1974,301,-1
2804,2645,303,-1
2805,221,5,1
2806,3581,304,-1
2807,610,18,1
2808,819,300,-1
2809,1292,304,-1
2810,3475,304,-1
2811,441,17,1
2812,1780,55,1
2813,2397,303,-1
2814,261,0,1
2815,1981,300,-1
2816,2461,303,-1
2817,2123,53,-1
2818,6,5,1
2819,3417,302,-1
2820,1670,9,1
2821,1320,9,1
2822,488,7,1
2823,1437,302,-1
2824,1595,301,-1
2825,409,32,1
2826,2202,303,-1
2827,3075,316,-1
2828,1839,8,1
2829,1615,9,1
2830,859,79,-1
2831,713,25,1
2832,805,23,1
2833,2993,305,-1
2834,734,301,-1
2835,66,0,1
2836,3169,300,-1
2837,1141,9,1
2838,305,25,1
2839,1628,9,1
2840,3097,302,-1
2841,370,0,1
2842,1292,301,-1
2843,3064,64,-1
2844,1330,16,1
2845,698,14,1
2846,2217,35,1
2847,846,9,1
2848,1650,35,1
2849,1130,177,-1
2850,1467,302,-1
2851,3607,303,-1
2852,932,67,-1
2853,175,79,1
2854,2768,302,-1
2855,2432,79,-1
