3559,3020,118,-1
3560,3081,118,-1
3561,3045,139,-1
3562,3254,74,1
3563,4573,4,1
3564,3792,55,-1
3565,2673,36,1
3566,1440,368,-1
3567,4620,246,-1
3568,1121,249,-1
3569,1192,30,1
3570,3237,2,1
3571,2520,73,1
3572,4245,3,1
3573,4121,54,-1
3574,216,118,-1
3575,2306,344,-1
3576,2594,145,-1
3577,4235,73,1
3578,784,115,-1
3579,4149,373,-1
3580,151,441,-1
3581,118,30,1
3582,4341,60,-1
3583,2113,41,1
3584,4451,225,1
3585,3581,212,-1
3586,4408,43,1
3587,2012,392,-1
3588,598,328,-1
3589,2660,32,1
3590,3009,412,-1
3591,645,62,-1
3592,3430,181,-1
3593,3515,32,1
3594,2021,72,1
3595,1737,80,1
3596,2947,33,1
3597,1878,40,1
3598,3038,38,1
3599,3692,74,1
3600,1452,329,-1
3601,910,376,-1
3602,385,402,-1
3603,2133,73,1
3604,4611,233,1
3605,2567,4,1
3606,4492,279,1
3607,4158,33,-1
3608,2676,169,1
3609,4309,0,1
3610,1283,442,-1
3611,2618,84,-1
3612,1804,38,1
3613,1014,157,-1
3614,3885,2,-1
3615,4557,247,-1
3616,4480,220,1
3617,1311,384,-1
3618,909,53,1
3619,4372,153,-1
3620,4611,224,1
3621,4186,175,-1
3622,2495,93,-1
3623,2237,1,1
3624,400,43,1
3625,4540,376,1
3626,551,30,1
3627,1704,233,-1
3628,445,69,-1
3629,3012,32,1
3630,1752,22,1
3631,1953,49,-1
3632,3263,0,-1
3633,4414,11,1
3634,576,354,-1
3635,2895,29,-1
3636,2208,38,1
3637,3693,302,-1
3638,3515,187,-1
3639,4590,249,1
3640,2407,33,1
3641,3723,180,-1
3642,3150,307,-1
3643,1287,349,-1
3644,4480,269,1
3645,1968,4,1
3646,1179,161,-1
3647,647,261,-1
3648,5,32,-1
3649,2478,133,-1
3650,4567,91,1
3651,4293,4,1
3652,569,174,-1
3653,3677,2,1
3654,1516,30,1
3655,2111,33,1
3656,616,163,-1
3657,1608,368,-1
3658,2268,4,1
3659,1598,254,-1
3660,3935,307,-1
3661,3059,262,-1
3662,3579,34,1
3663,2835,431,-1
3664,485,119,-1
3665,3599,338,-1
3666,972,271,-1
3667,3390,95,-1
3668,51,43,1
3669,2264,72,1
3670,1681,72,-1
3671,1207,181,-1
3672,4490,279,1
3673,2892,399,-1
3674,2290,40,1
3675,4454,202,1
3676,3689,28,1
3677,4262,77,1
3678,1478,311,-1
3679,1760,320,-1
3680,2023,318,-1
3681,4108,296,-1
3682,3243,277,-1
3683,1864,4,1
3684,2809,2,1
3685,1313,64,-1
3686,2309,263,-1
3687,207,267,-1
3688,4041,100,-1
3689,3125,448,-1
3690,3428,72,1
3691,2284,0,1
3692,1627,43,1
3693,688,280,-1
3694,4479,218,1
3695,2728,72,1
3696,274,30,1
3697,3900,76,1
3698,572,30,1
3699,1600,30,1
3700,992,186,-1
3701,4174,0,1
3702,1114,309,-1
3703,3642,4,1
3704,3854,36,1
3705,3558,0,1
3706,947,162,-1
3707,3940,213,-1
3708,2582,31,1
3709,1761,36,1
3710,1466,30,1
3711,2316,32,1
3712,2091,73,1
3713,2214,72,1
3714,1478,62,-1
3715,4485,222,1
3716,902,43,1
3717,3761,74,1
3718,2246,40,1
3719,1639,126,-1
3720,1577,233,-1
3721,4164,73,1
3722,3319,38,1
3723,2705,37,1
3724,3494,61,-1
3725,4476,108,1
3726,628,171,-1
3727,4620,42,1
3728,637,347,-1
3729,394,448,-1
3730,608,157,-1
3731,992,115,-1
3732,2849,358,-1
3733,1669,6,-1
3734,2795,301,-1
3735,1532,76,-1
3736,2689,44,1
3737,3412,82,-1
3738,2237,61,-1
3739,2956,76,1
3740,3825,38,1
3741,1984,3,1
3742,1847,2,1
3743,2816,267,-1
3744,1804,37,1
3745,2663,136,1
3746,3411,417,-1
3747,1221,365,-1
3748,1725,119,-1
3749,3388,355,-1
3750,4294,0,1
3751,401,30,1
3752,1822,32,1
3753,3008,338,-1
3754,2193,445,-1
3755,1944,156,-1
3756,865,207,-1
3757,2969,74,1
3758,877,41,-1
3759,3992,217,-1
3760,2432,76,1
3761,439,30,1
3762,1274,44,1
3763,2176,134,-1
3764,3611,72,1
3765,1528,30,1
3766,4505,39,-1
3767,1430,80,-1
3768,2859,239,-1
3769,3786,188,-1
3770,1673,72,1
3771,1260,330,-1
3772,4124,76,1
3773,709,297,-1
3774,3220,4,1
3775,2794,373,-1
3776,4555,405,1
3777,3467,37,1
3778,4152,230,-1
3779,4436,380,-1
3780,1314,149,-1
3781,159,43,1
3782,3253,299,-1
3783,1005,58,-1
3784,4166,74,1
3785,3056,72,1
3786,2261,221,-1
3787,2880,74,1
3788,4037,4,1
3789,2544,0,1
3790,1073,30,1
3791,3818,187,-1
3792,3579,159,-1
3793,3341,195,-1
3794,262,291,-1
3795,890,30,1
3796,3614,72,1
3797,2832,4,1
3798,4610,225,1
3799,4035,74,1
3800,2335,72,1
3801,2971,94,-1
3802,1875,3,1
3803,4287,0,1
3804,2374,258,-1
3805,4178,72,1
3806,3447,185,-1
3807,4581,395,1
3808,4554,80,-1
3809,117,375,-1
3810,3163,325,-1
3811,1568,30,1
3812,3199,1,1
3813,4477,241,1
3814,4242,390,-1
3815,3661,35,1
3816,3581,73,1
3817,3198,207,-1
3818,3774,38,1
3819,4265,38,-1
3820,1282,43,1
3821,3153,138,-1
3822,1106,117,-1
3823,4120,33,-1
3824,2917,2,1
3825,4484,304,1
3826,3666,33,1
3827,4589,231,1
3828,4566,307,-1
3829,2923,40,1
3830,4623,439,1
3831,3810,73,1
3832,1044,233,-1
3833,443,30,1
3834,4316,37,1
3835,3144,4,1
3836,392,97,-1
3837,486,318,-1
3838,470,414,-1
3839,782,30,1
3840,1012,30,1
3841,269,30,1
3842,2272,121,-1
3843,2068,72,1
3844,4510,333,-1
3845,2113,36,1
3846,4492,281,1
3847,3617,32,1
3848,4450,18,1
3849,3585,276,-1
3850,3479,395,-1
3851,3171,230,-1
3852,4176,405,-1
3853,2603,38,1
3854,177,267,-1
3855,2616,73,1
3856,3070,0,1
3857,1861,36,1
3858,3689,46,-1
3859,1978,349,-1
3860,4256,73,1
3861,750,314,-1
3862,2768,136,-1
3863,1332,374,-1
3864,4221,74,1
3865,300,427,-1
3866,3287,148,-1
3867,4451,237,1
3868,935,219,-1
3869,3546,200,-1
3870,39,73,-1
3871,2849,4,1
3872,4146,92,-1
3873,1314,307,-1
3874,1103,145,-1
3875,3096,344,-1
3876,2967,336,-1
3877,1328,30,1
3878,2111,210,-1
3879,2666,4,1
3880,3728,39,1
3881,2665,301,-1
3882,2037,163,-1
3883,3385,33,1
3884,4553,267,-1
3885,3691,72,1
3886,3488,420,-1
3887,3892,73,1
3888,3677,40,1
3889,3023,131,-1
3890,4554,234,1
3891,2130,32,1
3892,3957,176,-1
3893,2039,309,-1
3894,4450,268,-1
3895,47,181,-1
3896,4280,38,1
3897,3982,176,-1
3898,562,363,-1
3899,4203,74,1
3900,2703,359,-1
3901,2377,246,-1
3902,3783,72,1
3903,2166,251,-1
3904,259,376,-1
3905,2990,35,1
3906,3320,72,1
3907,1073,116,-1
3908,4081,119,-1
3909,3108,7,-1
3910,4536,351,1
3911,1822,275,-1
3912,2744,76,1
3913,2626,191,-1
3914,934,208,-1
3915,1141,349,-1
3916,1936,72,1
3917,1000,121,-1
3918,671,349,-1
3919,1088,43,1
3920,4603,272,1
3921,3760,1,1
3922,4509,228,1
3923,649,321,-1
3924,1265,76,-1
3925,1749,101,-1
3926,999,373,-1
3927,4222,372,-1
3928,4535,217,-1
3929,2228,39,1
3930,2766,394,-1
3931,2617,31,1
3932,3082,160,-1
3933,342,260,-1
3934,513,43,1
3935,4540,378,1
3936,295,30,1
3937,49,43,1
3938,785,30,1
3939,363,360,-1
3940,2045,72,1
3941,277,30,1
3942,2308,33,1
3943,4000,113,-1
3944,1855,138,-1
3945,2204,73,1
3946,1809,36,1
3947,1830,72,1
3948,4346,242,-1
3949,2056,14,-1
3950,3677,37,1
3951,1928,275,-1
3952,1993,100,-1
3953,3344,72,1
3954,3588,298,-1
3955,1861,73,1
3956,4315,157,-1
3957,1050,30,1
3958,3713,198,1
3959,576,87,-1
3960,751,30,1
3961,2992,32,1
3962,1278,191,-1
3963,2956,435,-1
3964,3395,36,1
3965,662,440,-1
3966,21,388,-1
3967,2435,163,-1
3968,3611,67,-1
3969,1345,30,1
3970,4160,72,1
3971,2012,39,1
3972,2380,0,1
3973,3272,32,1
3974,2352,0,1
3975,3702,267,-1
3976,2023,310,-1
3977,4452,220,1
3978,1421,330,-1
3979,3844,90,-1
3980,2273,38,1
3981,4547,393,1
3982,2256,3,1
3983,96,69,-1
3984,4569,191,-1
3985,3639,37,1
3986,983,212,-1
3987,2150,38,1
3988,4517,305,-1
3989,2346,4,1
3990,4610,236,1
3991,4452,225,1
3992,242,6,-1
3993,2014,2,1
3994,4185,1,1
3995,686,154,-1
3996,4268,74,1
3997,4010,172,-1
3998,3437,38,1
3999,2101,73,1
4000,2025,73,1
4001,1200,209,-1
4002,652,367,-1
4003,3905,77,1
4004,1022,8,-1
4005,4547,375,1
4006,87,30,1
4007,166,30,1
4008,703,305,-1
4009,562,43,1
4010,3704,1,1
4011,1146,417,-1
4012,3983,39,1
4013,4590,250,1
4014,2847,430,-1
4015,2969,202,-1
4016,1410,46,1
4017,3890,2,1
4018,3465,138,-1
4019,2337,72,1
4020,4554,243,1
4021,1161,340,-1
4022,4373,10,1
4023,1976,72,1
4024,504,230,-1
4025,4584,247,1
4026,3561,191,-1
4027,2088,249,-1
4028,2255,72,1
4029,574,15,-1
4030,720,43,1
4031,4106,111,-1
4032,2037,104,-1
4033,1927,31,1
4034,1010,172,-1
4035,2525,74,1
4036,1148,30,1
4037,3479,38,1
4038,4540,380,1
4039,4122,370,-1
4040,54,30,1
4041,1465,10,1
4042,2666,33,1
4043,1418,259,-1
4044,3430,134,-1
4045,1660,298,-1
4046,237,357,-1
4047,1806,2,1
4048,517,213,-1
4049,3655,2,1
4050,4233,213,-1
4051,4261,4,1
4052,3595,97,-1
4053,143,305,-1
4054,4171,257,-1
4055,4591,216,1
4056,422,405,-1
4057,2012,0,1
4058,1751,300,-1
4059,3601,0,1
4060,2422,72,1
4061,2515,56,-1
4062,3813,73,1
4063,4611,36,-1
4064,3804,0,1
4065,3956,73,1
4066,1672,38,1
4067,1838,3,1
4068,4475,395,-1
4069,3839,398,-1
4070,3316,2,1
4071,2290,41,1
4072,1777,306,-1
4073,2471,2,1
4074,314,30,1
4075,2812,0,1
4076,2885,74,1
4077,2683,77,1
4078,3592,3,1
4079,3862,74,1
4080,4312,2,1
4081,93,356,-1
4082,3384,73,1
4083,4610,264,1
4084,2827,72,1
4085,2165,276,-1
4086,1632,371,-1
4087,946,30,1
4088,3886,33,1
4089,232,52,1
4090,3559,163,-1
4091,1918,32,1
4092,1585,438,-1
4093,4290,74,1
4094,3603,62,-1
4095,1830,2,1
4096,4470,234,-1
4097,187,30,1
4098,2957,4,1
4099,2872,38,1
4100,3262,74,1
4101,2283,32,1
4102,3632,3,1
4103,650,18,-1
4104,4456,402,-1
4105,2012,35,1
4106,3392,417,-1
4107,1059,43,1
4108,1089,43,1
4109,2057,72,1
4110,2298,72,1
4111,271,117,-1
4112,2246,37,1
4113,1937,415,-1
4114,4449,190,1
4115,2350,72,1
4116,2962,70,-1
4117,2777,2,1
4118,2379,72,1
4119,3640,282,-1
4120,4479,262,1
4121,4508,235,1
4122,2232,32,1
4123,1468,30,1
4124,1892,253,-1
4125,2623,72,1
4126,2114,230,-1
4127,563,122,-1
4128,2071,0,1
4129,4589,230,1
4130,3990,74,1
4131,3776,38,1
4132,2034,144,-1
4133,1386,30,1
4134,3430,147,-1
4135,423,266,-1
4136,3828,152,-1
4137,3186,72,1
4138,2356,198,-1
4139,3787,4,1
4140,3619,335,-1
4141,1809,35,1
4142,3818,73,1
4143,1302,30,1
4144,4451,222,1
4145,3667,23,-1
4146,3153,267,-1
4147,1273,233,-1
4148,1272,84,-1
4149,2667,4,1
4150,868,56,-1
4151,543,348,-1
4152,2572,311,-1
4153,4608,222,1
4154,2433,72,1
4155,2424,398,-1
4156,3769,72,1
4157,4479,235,1
4158,1801,282,-1
4159,1440,424,-1
4160,1071,117,-1
4161,1974,216,-1
4162,2263,35,1
4163,122,230,-1
4164,4578,226,1
4165,4126,74,1
4166,2186,340,-1
4167,2596,135,-1
4168,2052,415,-1
4169,3805,2,1
4170,4334,46,-1
4171,3469,220,-1
4172,2379,2,1
4173,3368,402,-1
4174,3730,424,-1
4175,4229,437,-1
4176,1772,2,1
4177,818,43,1
4178,464,24,-1
4179,766,430,-1
4180,3982,295,-1
4181,2082,17,-1
4182,4608,262,1
4183,1219,56,-1
4184,1077,30,1
4185,3706,132,-1
4186,1590,405,-1
4187,1883,86,-1
4188,798,156,-1
4189,2291,72,1
4190,1649,49,1
4191,2469,72,1
4192,1979,32,1
4193,2757,206,-1
4194,3531,72,1
4195,3072,95,-1
4196,4044,204,1
4197,4490,302,-1
4198,4004,54,-1
4199,2708,38,1
4200,3524,42,-1
4201,722,30,1
4202,2412,0,1
4203,873,148,-1
4204,285,47,1
4205,3192,217,-1
4206,2742,32,1
4207,2791,193,-1
4208,1510,271,-1
4209,1854,332,-1
4210,4399,193,-1
4211,3649,248,-1
4212,4255,31,1
4213,1918,38,1
4214,972,30,1
4215,2768,448,-1
4216,4046,207,1
4217,2028,72,1
4218,4567,428,1
4219,4285,22,-1
4220,1509,349,-1
4221,3773,44,-1
4222,85,4,-1
4223,930,268,-1
4224,3143,32,1
4225,2056,327,-1
4226,1403,43,1
4227,4509,229,1
4228,3410,33,1
4229,2555,102,-1
4230,2351,73,1
4231,3297,22,-1
4232,2692,55,1
4233,4535,190,-1
4234,2281,0,1
4235,1184,30,1
4236,1289,76,-1
4237,1265,404,-1
4238,3482,333,-1
4239,2655,342,-1
4240,3953,411,-1
4241,3907,406,-1
4242,162,53,1
4243,1790,0,1
4244,364,43,1
4245,2064,280,-1
4246,2506,76,1
4247,4498,295,-1
4248,4494,252,-1
4249,2634,98,-1
4250,3272,73,1
4251,4452,221,1
4252,2053,276,-1
4253,397,43,1
4254,2636,32,1
4255,3308,419,-1
4256,1552,30,1
4257,3718,411,-1
4258,1476,30,1
4259,4319,40,1
4260,3839,0,1
4261,1742,359,-1
4262,1842,185,-1
4263,2058,32,1
4264,670,126,-1
4265,3229,72,1
4266,232,44,1
4267,3776,73,1
4268,4604,262,-1
4269,2356,74,1
4270,0,73,-1
4271,1508,30,1
4272,1286,147,-1
4273,227,56,1
4274,324,82,-1
4275,3635,74,1
4276,2042,418,-1
4277,191,30,1
4278,1377,285,-1
4279,2613,25,-1
4280,2187,39,1
4281,2998,79,-1
4282,2530,26,-1
4283,4036,136,-1
4284,4591,276,-1
4285,395,377,-1
4286,3630,32,1
4287,3407,150,-1
4288,2516,4,1
4289,1787,111,-1
4290,4627,447,1
4291,3904,40,1
4292,752,64,-1
4293,737,314,-1
4294,4533,338,1
4295,4555,33,1
4296,4287,118,-1
4297,4452,236,1
4298,2279,0,1
4299,1093,30,1
4300,2718,186,-1
4301,2065,72,1
4302,1384,30,1
4303,875,30,1
4304,1766,69,-1
4305,349,69,-1
4306,661,53,1
4307,2816,288,-1
4308,2873,32,1
4309,566,30,1
4310,2361,32,1
4311,1623,30,1
4312,4612,247,1
4313,1351,270,-1
4314,687,192,-1
4315,3561,76,1
4316,2807,431,-1
4317,4496,212,-1
4318,3410,327,-1
4319,1894,38,1
4320,4483,280,1
4321,1303,308,-1
4322,2146,31,1
4323,2055,28,-1
4324,1296,30,1
4325,2903,3,1
4326,2517,435,-1
4327,2548,56,-1
4328,2155,192,-1
4329,2994,100,-1
4330,1111,340,-1
4331,824,384,-1
4332,967,211,-1
4333,1064,143,-1
4334,4301,38,1
4335,4176,113,-1
4336,3278,120,-1
4337,809,196,-1
4338,26,14,-1
4339,2008,32,1
4340,368,298,-1
4341,4098,445,-1
4342,183,30,1
4343,3270,103,-1
4344,2605,32,1
4345,827,17,-1
4346,2038,0,1
4347,396,270,-1
4348,1807,36,1
4349,3274,357,-1
4350,1688,72,1
4351,2335,77,1
4352,4481,228,1
4353,528,30,1
4354,3907,31,1
4355,1212,380,-1
4356,2668,39,1
4357,1614,30,1
4358,3126,359,-1
4359,2650,427,-1
4360,2003,337,-1
4361,4611,263,1
4362,4578,306,1
4363,209,50,-1
4364,4500,319,1
4365,2432,89,-1
4366,410,339,-1
4367,1123,341,-1
4368,4591,241,1
4369,2518,0,1
4370,1387,433,-1
4371,2903,429,-1
4372,982,43,1
4373,522,43,1
4374,4328,32,1
4375,2151,188,-1
4376,2311,74,1
4377,4235,170,-1
4378,4618,289,1
4379,1606,30,1
4380,2433,68,-1
4381,3098,439,-1
4382,3538,32,1
4383,1566,38,-1
4384,3477,2,1
4385,4319,39,1
4386,2846,432,-1
4387,4585,349,-1
4388,3759,335,-1
4389,4154,33,1
4390,3160,137,-1
4391,2551,2,1
4392,2581,37,1
4393,3940,74,1
4394,4161,158,-1
4395,4510,221,1
4396,4056,208,1
4397,1574,235,-1
4398,2907,4,1
4399,2791,72,1
4400,547,318,-1
4401,3918,32,1
4402,3258,50,-1
4403,884,308,-1
4404,4226,419,-1
4405,504,284,-1
4406,3394,38,1
4407,637,255,-1
4408,2690,45,1
4409,1794,376,-1
4410,1501,422,-1
4411,2700,111,-1
4412,2228,76,1
4413,4131,175,-1
4414,720,143,-1
4415,4019,32,1
4416,911,43,1
4417,3844,4,1
4418,2122,32,1
4419,3190,196,-1
4420,3597,38,1
4421,2628,74,1
4422,3741,35,1
4423,2723,58,-1
4424,928,89,-1
4425,68,48,1
4426,2552,72,1
4427,1732,69,-1
4428,3447,39,1
4429,4242,266,-1
4430,4610,227,1
4431,3781,2,1
4432,2721,430,-1
4433,545,374,-1
4434,3930,229,-1
4435,4042,392,-1
4436,3088,72,1
4437,547,72,-1
4438,2548,37,1
4439,3678,74,1
4440,957,69,-1
4441,1464,253,-1
4442,139,43,1
4443,1987,444,-1
4444,1460,139,-1
4445,2399,48,-1
4446,2865,371,-1
4447,4364,9,-1
4448,4062,39,1
4449,3018,176,-1
4450,3962,50,-1
4451,1360,30,1
4452,4156,32,1
4453,858,152,-1
4454,2060,134,-1
4455,3496,297,-1
4456,2621,0,1
4457,4042,243,-1
4458,2107,72,1
4459,2746,22,-1
4460,1996,3,1
4461,3010,38,1
4462,1481,58,-1
4463,2828,337,-1
4464,456,34,-1
4465,2263,37,1
4466,3337,0,1
4467,1243,203,-1
4468,4507,42,1
4469,2406,4,1
4470,4054,416,-1
4471,4300,38,1
4472,3379,55,-1
4473,4120,410,-1
4474,2526,122,-1
4475,560,29,-1
4476,2700,336,-1
4477,588,43,1
4478,2309,1,1
4479,2772,118,-1
4480,1894,39,1
4481,1371,72,-1
4482,611,43,1
4483,2471,19,-1
4484,4577,426,-1
4485,3951,64,-1
4486,3363,244,-1
4487,1324,30,1
4488,3854,165,-1
4489,2851,236,-1
4490,2659,76,1
4491,4608,241,1
4492,4218,37,1
4493,2935,433,-1
4494,2648,33,1
4495,3097,387,-1
4496,4194,398,-1
4497,387,30,1
4498,3849,210,-1
4499,4615,242,1
4500,1865,328,-1
4501,3727,415,-1
4502,3251,222,-1
4503,1207,79,-1
4504,3069,39,-1
4505,4130,32,1
4506,4280,35,1
4507,2126,359,-1
4508,2520,32,1
4509,2835,359,-1
4510,2673,38,1
4511,2830,77,1
4512,2269,0,1
4513,2535,72,1
4514,55,291,-1
4515,448,30,1
4516,2012,37,1
4517,654,30,1
4518,4351,172,-1
4519,4491,275,1
4520,4299,11,-1
4521,1204,62,-1
4522,4042,348,-1
4523,108,30,1
4524,1829,188,-1
4525,3981,72,1
4526,1731,354,-1
4527,3203,399,-1
4528,1665,367,-1
4529,4568,373,-1
4530,3706,10,-1
4531,2949,217,-1
4532,683,337,-1
4533,2346,32,1
4534,4024,35,1
4535,4484,284,1
4536,4087,19,-1
4537,2177,243,-1
4538,3227,38,1
4539,4509,217,1
4540,3749,396,-1
4541,1182,20,-1
4542,366,94,-1
4543,1701,72,1
4544,122,388,-1
4545,2607,53,-1
4546,1806,35,1
4547,3177,391,-1
4548,1690,109,-1
4549,2708,2,1
4550,2683,32,1
4551,2764,1,1
4552,43,10,1
4553,1832,221,-1
4554,165,303,-1
4555,2144,320,-1
4556,3440,52,-1
4557,3748,76,1
4558,2990,263,-1
4559,1540,422,-1
4560,734,365,-1
4561,322,12,-1
4562,4242,118,-1
4563,4176,142,-1
4564,1873,135,-1
4565,4457,81,1
4566,2022,32,1
4567,1332,43,1
4568,3481,72,1
4569,1612,321,-1
4570,2629,3,1
4571,1583,30,1
4572,587,151,-1
4573,4077,351,-1
4574,4521,26,1
4575,1168,1,-1
4576,3886,32,1
4577,3476,4,1
4578,2410,78,-1
4579,2290,268,-1
4580,2673,34,1
4581,1891,74,1
4582,677,369,-1
4583,3922,74,1
4584,468,395,-1
4585,3014,74,1
4586,565,30,1
4587,1122,95,-1
4588,3686,415,-1
4589,4550,396,1
4590,2377,37,1
4591,3839,365,-1
4592,4011,74,1
4593,1562,363,-1
4594,4452,224,1
4595,4312,4,1
4596,3905,3,1
4597,1538,10,1
4598,4280,187,-1
4599,3815,384,-1
4600,2511,63,-1
4601,2252,365,-1
4602,1954,32,1
4603,3871,97,-1
4604,4403,10,1
4605,1773,39,1
4606,1477,51,-1
4607,3825,40,1
4608,1496,130,-1
4609,4518,211,1
4610,1629,372,-1
4611,576,43,1
4612,938,30,1
4613,3813,192,-1
4614,1060,421,-1
4615,2523,72,1
4616,701,105,-1
4617,823,278,-1
4618,2150,95,-1
4619,1809,75,1
4620,4091,367,-1
4621,514,43,1
4622,2058,31,1
4623,4578,299,1
4624,3139,301,-1
4625,199,30,1
4626,3331,72,1
4627,612,106,-1
4628,1879,198,-1
4629,4374,10,1
4630,4273,74,1
4631,4485,232,1
4632,3067,268,-1
4633,302,43,1
4634,512,424,-1
4635,2038,37,1
4636,1149,188,-1
4637,1912,150,-1
4638,3543,32,1
4639,3335,2,1
4640,4568,369,1
4641,3920,32,1
4642,1425,193,-1
4643,1618,10,1
4644,2018,269,-1
4645,4149,74,1
4646,1488,327,-1
4647,2067,380,-1
4648,2118,32,1
4649,3168,254,-1
4650,2380,129,-1
4651,3929,38,1
4652,3845,38,1
4653,1679,75,1
4654,4523,42,1
4655,287,30,1
4656,3456,380,-1
4657,3588,74,1
4658,1958,408,-1
4659,1384,136,-1
4660,862,37,-1
4661,2408,35,1
4662,1186,273,-1
4663,1573,304,-1
4664,2808,1,1
4665,410,274,-1
4666,1717,230,-1
4667,4180,73,1
4668,737,30,1
4669,925,216,-1
4670,2489,40,1
4671,3508,132,-1
4672,3259,392,-1
4673,2935,77,1
4674,2406,225,-1
4675,1005,184,-1
4676,1604,319,-1
4677,3767,79,-1
4678,1723,43,-1
4679,3219,182,-1
4680,1972,32,1
4681,3428,37,1
4682,2130,37,1
4683,4128,38,1
4684,4472,42,1
4685,3500,172,-1
4686,665,339,-1
4687,1023,43,1
4688,3720,72,1
4689,2946,45,-1
4690,1178,194,-1
4691,1959,0,1
4692,2191,121,-1
4693,3927,33,1
4694,4067,74,1
4695,3691,3,1
4696,1799,33,1
4697,1263,44,1
4698,2615,86,-1
4699,4481,244,1
4700,687,30,1
4701,4317,279,-1
4702,4538,33,1
4703,4029,415,-1
4704,2190,32,1
4705,3592,36,1
4706,4584,225,-1
4707,1856,32,1
4708,1600,144,-1
4709,4583,42,1
4710,2641,39,1
4711,1360,105,-1
4712,3478,4,1
4713,3854,41,1
4714,1201,298,-1
4715,2105,168,-1
4716,4555,4,1
4717,415,291,-1
4718,1241,16,-1
4719,2319,0,1
4720,1507,423,-1
4721,431,25,-1
4722,3578,236,-1
4723,2746,77,1
4724,4576,11,1
4725,4310,442,-1
4726,3743,414,-1
4727,990,162,-1
4728,4027,74,1
4729,1311,361,-1
4730,3255,74,1
4731,3360,34,-1
4732,4168,2,1
4733,1188,0,-1
4734,2382,273,-1
4735,3891,67,-1
4736,2407,4,1
4737,2738,72,1
4738,1173,30,1
4739,3581,32,1
4740,4581,277,1
4741,4147,32,1
4742,2851,338,-1
4743,2777,242,-1
4744,3857,181,-1
4745,2024,317,-1
4746,4608,226,1
4747,1436,301,-1
4748,2000,4,1
4749,2842,74,1
4750,3632,2,1
4751,2748,11,-1
4752,4412,159,-1
4753,626,293,-1
4754,1495,43,1
4755,3272,68,-1
4756,3926,264,-1
4757,1329,429,-1
4758,3275,336,-1
4759,1339,30,1
4760,53,16,-1
4761,2942,71,-1
4762,2645,40,1
4763,4448,105,1
4764,4580,309,1
4765,2520,445,-1
4766,1213,43,1
4767,1730,72,1
4768,428,118,-1
4769,2730,442,-1
4770,1702,151,-1
4771,1167,184,-1
4772,3042,38,1
4773,4055,208,1
4774,2179,3,1
4775,1859,4,1
4776,2458,32,1
4777,3800,74,1
4778,4608,244,1
4779,4439,248,-1
4780,1906,73,1
4781,3043,267,-1
4782,1171,30,1
4783,3465,72,1
4784,4071,339,-1
4785,395,72,-1
4786,4553,277,1
4787,209,56,-1
4788,14,25,-1
4789,3731,324,-1
4790,3904,38,1
4791,4044,371,-1
4792,3964,74,1
4793,3062,244,-1
4794,3589,38,1
4795,783,267,-1
4796,1942,154,-1
4797,2652,366,-1
4798,558,305,-1
4799,3902,441,-1
4800,4038,7,-1
4801,4329,73,1
4802,4251,72,1
4803,1043,30,1
4804,1599,414,-1
4805,1668,201,-1
4806,1307,88,-1
4807,2283,99,-1
4808,4013,218,-1
4809,3657,304,-1
4810,2931,265,-1
4811,3916,80,-1
4812,1962,400,-1
4813,3010,74,1
4814,2621,35,1
4815,1523,178,-1
4816,4128,36,1
4817,2930,396,-1
4818,640,374,-1
4819,2655,116,1
4820,3404,4,1
4821,3307,299,-1
4822,4608,229,1
4823,163,44,1
4824,4281,127,-1
4825,1732,82,-1
4826,4464,122,-1
4827,3513,398,-1
4828,2387,72,1
4829,838,322,-1
4830,2449,72,1
4831,2548,4,1
4832,2490,11,-1
4833,2894,4,1
4834,4430,10,1
4835,1912,32,1
4836,250,298,-1
4837,18,155,-1
4838,1805,33,1
4839,2267,280,-1
4840,2376,247,-1
4841,1217,342,-1
4842,285,50,1
4843,694,19,-1
4844,2576,161,-1
4845,4567,366,1
4846,1430,239,-1
4847,4554,176,-1
4848,2345,320,-1
4849,2163,99,-1
4850,2562,72,1
4851,908,82,-1
4852,1096,15,-1
4853,3688,195,1
4854,2752,0,1
4855,3964,0,1
4856,3434,137,-1
4857,1493,30,1
4858,260,341,-1
4859,1472,303,-1
4860,2550,4,1
4861,2096,72,1
4862,696,43,1
4863,2484,117,-1
4864,932,145,-1
4865,341,2,-1
4866,1266,137,-1
4867,1806,41,1
4868,3691,2,1
4869,4508,229,1
4870,2452,33,1
4871,309,217,-1
4872,3419,0,1
4873,2486,158,-1
4874,1362,445,-1
4875,1179,23,-1
4876,2249,357,-1
4877,3760,75,1
4878,4567,429,1
4879,768,302,-1
4880,1854,77,1
4881,3441,348,-1
4882,3884,72,1
4883,3673,74,1
4884,493,223,-1
4885,4493,279,1
4886,626,43,1
4887,2125,32,1
4888,4044,49,-1
4889,3841,39,1
4890,2877,2,1
4891,2235,39,1
4892,2861,72,1
4893,2374,74,1
4894,296,263,-1
4895,1737,360,-1
4896,339,30,1
4897,2847,73,1
4898,3803,74,1
4899,2147,32,1
4900,3747,173,-1
4901,3400,72,1
4902,547,30,1
4903,3527,2,1
4904,3787,32,1
4905,2762,416,-1
4906,2615,4,1
4907,60,30,1
4908,4398,52,1
4909,425,286,-1
4910,1122,53,1
4911,2425,72,1
4912,868,77,-1
